id,mean,median
v37f1105c1,0.46652094723991244,0.48560234904289246
03v37f1084,0.40889129248421513,0.4278232455253601
06v80f2304,0.32354981782996556,0.30576327443122864
v47f1348c1,0.3978795020588899,0.4241402745246887
03v37f1110,0.33361315074458114,0.3698323965072632
01v01f0001,0.3799819463076179,0.4118836522102356
v37f1110c2,0.22480566152157416,0.16171954572200775
v80f2304c1,0.32305920217919537,0.3057255744934082
03v37f1081,0.363477446965749,0.39014890789985657
v37f1089c1,0.4845736686725569,0.5040431022644043
06v80f2291,0.4130462234084671,0.4354488253593445
06v80f2306,0.43980241022190125,0.4412385821342468
06v80f2286,0.3819884322924611,0.40252944827079773
06v80f2298,0.36473320778057605,0.37076234817504883
80f2306 c1,0.4451816214069333,0.448658287525177
06v80f2299,0.27318558879996296,0.3024085760116577
05v56f1546,0.26636367404358435,0.27342307567596436
04v47f1344,0.35855654061558734,0.37095221877098083
03v37f1096,0.41148549275225904,0.4471513032913208
02v18f0547,0.38602907106325074,0.36461275815963745
v01f0010c1,0.3183739760826374,0.31582111120224
02v18f0556,0.4118646908049062,0.4130367040634155
04v47f1348,0.37248113628046703,0.40535980463027954
06v80f2295,0.3860172064309988,0.3968249261379242
01v01f0008,0.2697320204514724,0.2602138817310333
03v37f1097,0.3861893109434866,0.3920148015022278
03v37f1095,0.35433406930751904,0.38482528924942017
v18f0546c1,0.2484171269771504,0.1988871544599533
v37f1095c1,0.3429849172532796,0.36337485909461975
04v47f1339,0.4191993860961811,0.4402451515197754
05v56f1565,0.42587055098745874,0.43220603466033936
v37f1110c1,0.26207735576326885,0.19022387266159058
v37f1096c1,0.41782867004978386,0.4429008662700653
05v56f1558,0.46580513139204544,0.5004557967185974
05v56f1548,0.38390903394192744,0.39829137921333313
01v01f0010,0.33912472819471495,0.3369269371032715
06v80f2294,0.30410268770845966,0.3225806653499603
06v80f2300,0.29381030772737793,0.36344969272613525
02v18f0535,0.28862797385086914,0.28125
02v18f0537,0.2909548393585397,0.2965735197067261
02v18f0546,0.2396867409730569,0.18984141945838928
02v18f0538,0.3126278581290409,0.294883668422699
03v37f1105,0.4670118500914755,0.48594361543655396
02v18f0545,0.3125580732122241,0.3100317716598511
03v37f1089,0.4900708735383899,0.5191394686698914
01v01f0011,0.3380497723700647,0.33876344561576843
v37f1081c1,0.4002820084147649,0.48543649911880493
04v47f1345,0.40517764031804154,0.4343774914741516
05v56f1543,0.36427950430038963,0.356315553188324
v47f1345c1,0.4170736228439758,0.4385301470756531
v37f1084c1,0.41246901292067306,0.4286390542984009
02v18f0541,0.3502646255241036,0.3651452362537384
05v64f1783,0.3840939894966457,0.3843342661857605
03v39f1155,0.4639412259823907,0.49230432510375977
03v39f1154,0.4358633174452671,0.45125603675842285
02v15f0434,0.371978245868584,0.36923497915267944
v39f1154c1,0.43788684389126376,0.4704068899154663
v39f1170c1,0.3822162900886897,0.38118019700050354
v39f1155c1,0.4618750034337641,0.4905853867530823
01v05f0144,0.487515485191696,0.5079933404922485
v14f0402c1,0.2745011329650879,0.27833741903305054
01v05f0137,0.35677793315128004,0.38383322954177856
06v76f2168,0.2072059662451769,0.18381239473819733
v37f1091c2,0.4923915935376501,0.5197608470916748
05v64f1778,0.4005928175112162,0.39459460973739624
06v76f2167,0.4984482587394068,0.5114673376083374
01v08f0225,0.40586514890304937,0.4121973514556885
02v14f0391,0.3093869834592491,0.3093104958534241
03v39f1170,0.3736229394314557,0.3836401700973511
03v37f1091,0.46821947841117617,0.5043755173683167
05v64f1781,0.3868109555167948,0.37266626954078674
04v55f1515,0.3854500828184879,0.385633260011673
01v08f0219,0.4739467953675545,0.4890034794807434
02v14f0395,0.24838301064311594,0.2483692765235901
01v05f0149,0.3460826117561777,0.3581715226173401
02v22f0663,0.35259363620406514,0.3582342863082886
04v43f1233,0.41841400960925235,0.43643712997436523
02v14f0402,0.2706557931030456,0.27479469776153564
20v22f0676,0.33611198057661074,0.3473344147205353
15f0450 c1,0.37779517526448814,0.3736134171485901
03v39f1148,0.4135896436534069,0.41059571504592896
02v15f0450,0.34931243981967786,0.3636363446712494
01v03f0070,0.5286185456919487,0.5350949764251709
06v76f2161,0.3752199982193333,0.3730159103870392
v43f1221c1,0.40042857821025546,0.42211589217185974
04v43f1221,0.4060941242430405,0.4388902187347412
v37f1091c1,0.4252706258618513,0.4586496949195862
02v14f0413,0.2683692654374032,0.26137688755989075
6v80f2285c,0.4207695186064658,0.4515911936759949
02v20f0619,0.2704578450520833,0.24422526359558105
01v11f0329,0.2956633505019728,0.30437034368515015
02v15f0437,0.3409121757064445,0.3474554121494293
02v15f0454,0.39993068651221264,0.4010259509086609
02v15f0662,0.38838324945249325,0.3898147940635681
01v03f0077,0.5588091104337485,0.5739086866378784
v14f0411c1,0.29070157804288665,0.2896890342235565
02v14f0411,0.2929068683928461,0.2951432168483734
02v19f0591,0.27009684244791665,0.25823989510536194
02v15f0455,0.36919130558786684,0.3637339174747467
04v50f1405,0.3347300411610121,0.3305250406265259
05v60f1655,0.5204978198418059,0.5446153879165649
v50f1405c1,0.3387132853487112,0.33157479763031006
02v15f0427,0.325880679338338,0.3223605155944824
02v18f0536,0.21027362063913405,0.22414200007915497
06v80f2288,0.4066889563272166,0.41998836398124695
04v43f1224,0.46397623334612165,0.5079280734062195
05v60f1658,0.4180074763518009,0.42576903104782104
01v03f0084,0.2680535153424596,0.2737165689468384
01v02f0044,0.25209036968225923,0.2540675699710846
06v80f2285,0.43027578118374743,0.4611011743545532
01v11f0325,0.29388651615585537,0.2842370569705963
06v76f2172,0.4422214484492965,0.45889171957969666
04v51f1435,0.3861926593611726,0.4096505641937256
04v51f1419,0.4282974436313291,0.44605007767677307
02v15f0451,0.3037493312319513,0.29398664832115173
05v62f1733,0.5145458835961246,0.5212370157241821
02v14f0407,0.2803603156354515,0.27548807859420776
v08f0221c1,0.425237560155773,0.44984161853790283
05v66f1853,0.4586733091127622,0.4957085847854614
01v08f0215,0.4097636331341224,0.4248313307762146
04v46f1320,0.3836069555614136,0.41603052616119385
04v50f1411,0.4543174247821672,0.46853145956993103
46f1320 c1,0.3814831162818988,0.41620108485221863
v50f1411c1,0.4388556537582434,0.45076218247413635
06v70f1972,0.3080768982569377,0.3141055107116699
01v10f0280,0.3355586251137217,0.3573108911514282
06v70f1955,0.3489185126758369,0.34386250376701355
01v10f0295,0.3868894613565613,0.39836716651916504
01v12f0345,0.3156807708199526,0.32949307560920715
06v70f1980,0.32868072529856196,0.3257790505886078
01v08f0212,0.3680137579911112,0.39657771587371826
03v28f0828,0.3842176621107285,0.37173959612846375
01v01f0018,0.4198462727864583,0.4415584206581116
01v10f0284,0.4225065430189073,0.4351215064525604
05v66f1852,0.5113960692120082,0.5455012321472168
51f1419 c1,0.4463995913618402,0.45171964168548584
01v08f0221,0.45258603303328804,0.4662684500217438
v28f0828c1,0.37846938167141614,0.36466333270072937
v27f0819c2,0.3538216411551559,0.38583430647850037
04v50f1409,0.37541225158635766,0.38492459058761597
03v28f0852,0.49093526012129807,0.5036035776138306
05v65f1803,0.4553623467447121,0.4555758237838745
04v50f1413,0.38316080221117693,0.36700138449668884
03v27f0819,0.40547595016615373,0.44630637764930725
02v21f0624,0.2268691865524443,0.23149201273918152
v75f2133c2,0.3662428269073554,0.38440367579460144
v75f2128c1,0.366377203525641,0.3749294877052307
03v27f0808,0.43117220476784346,0.45003509521484375
01v04f0105,0.4959871768951416,0.5016170144081116
01v06f0161,0.43575418994413406,0.4251709282398224
05v65f1828,0.40176421967311876,0.4331509470939636
03v28f0835,0.44825560099658535,0.4591381847858429
v50f1413c1,0.37609553745814733,0.3701774775981903
04v50f1404,0.404856132738518,0.4292416274547577
03v28f0842,0.32585112987088705,0.314861923456192
02v21f0635,0.20256579639465827,0.19535371661186218
v04f0105c1,0.5023701744049386,0.5076795220375061
02v21f0648,0.2565689424497891,0.24360840022563934
v28f0848c1,0.4586098801616517,0.4674144983291626
02v21f0645,0.25184232994407474,0.24969007074832916
b05v65f827,0.4174329218062459,0.4087505638599396
02v21f0634,0.26467764450728526,0.26276227831840515
v28f0835c1,0.44092080304868897,0.44502100348472595
06v75f2128,0.366096837597913,0.3826367259025574
v28f0842c1,0.32799329488368933,0.3235158920288086
03v28f0848,0.4696591811807148,0.4733252227306366
v27f0819c1,0.46707310782017813,0.4842332601547241
04v50f1397,0.46835295066883625,0.48674970865249634
05v65f1819,0.47002796602190205,0.47958406805992126
02v21f0641,0.19652207674930192,0.1798963099718094
06v75f2133,0.34510452645798967,0.34353479743003845
v75f2133c1,0.35010902730635585,0.34723931550979614
06v75f2147,0.34568055377779405,0.35928410291671753
03v31f0918,0.3191328041626067,0.32857710123062134
04v53f1458,0.46974280323571943,0.49621716141700745
02v25f0730,0.49643616355144915,0.4964696168899536
v31f0934c1,0.32176734596673695,0.3443719744682312
02v25f0747,0.41963095070388906,0.45597565174102783
04v53f1473,0.3952001953125,0.4187834858894348
v31f0917c1,0.3549808756510417,0.39812803268432617
04v53f1461,0.4628275652629573,0.47533953189849854
02v25f0757,0.33053125410535994,0.32897961139678955
05v64f1798,0.39808053681344696,0.39871010184288025
02v25f0746,0.46092894366968457,0.46708059310913086
v31f0909c1,0.3454682420564178,0.3543936014175415
01v03f0076,0.4896308639353319,0.4998741149902344
03v31f0917,0.36736608288951755,0.4004861116409302
03v31f0910,0.28208440018332814,0.2704450488090515
v31f0915c1,0.26905713160393646,0.2516699433326721
v31f0910c1,0.28768472871520806,0.277777761220932
03v31f0924,0.3502563433458576,0.3620900511741638
02v25f0743,0.47970306086661246,0.4799356460571289
01v03f0094,0.4695575934412994,0.5323776602745056
06v79f2276,0.3617635695162586,0.3767705261707306
02v25f0761,0.4115073292525773,0.3978947401046753
03v31f0934,0.3251642130189023,0.34681737422943115
03v31f0915,0.24792322324437588,0.228506401181221
01v03f0065,0.43356062807713347,0.4469854533672333
01v03f0072,0.5618218564841361,0.5777192115783691
03v31f0909,0.34499088923136395,0.35460135340690613
01v03f0080,0.4574930458970793,0.49147868156433105
05v64f1785,0.48948718533657565,0.4853658676147461
06v79f2253,0.3354832575871394,0.3542288541793823
02v25f0741,0.3700776292485223,0.3625284433364868
04v53f1468,0.39529063333015996,0.4285714328289032
v13f0390c1,0.41849033424331694,0.432007372379303
06v70f1953,0.34202471678775676,0.37217405438423157
02v20f0599,0.3749399993379237,0.38503241539001465
02v20f0608,0.37480967711359364,0.3876332640647888
03v37f1100,0.36478488332097053,0.37432098388671875
01v13f0384,0.38072852622540704,0.3813678026199341
03v37f1083,0.5029918357594035,0.5273430347442627
02v20f0607,0.36181012539251667,0.35324254631996155
05v62f1728,0.47492175892086846,0.4889807105064392
02v20f0600,0.3395605876241609,0.3450930118560791
v37f1104c1,0.4230183493832851,0.44325801730155945
v37f1102c1,0.3270607207740485,0.3314092755317688
02v20f0621,0.287358389234118,0.296167254447937
02v22f0672,0.24734998179969725,0.2573205828666687
v37f1104c2,0.4458089859759221,0.467269629240036
03v37f1090,0.3952439630681818,0.40929538011550903
03v37f1104,0.40597720073564403,0.43403360247612
05v62f1713,0.4377812131879001,0.4586663246154785
02v20f0620,0.34231166294642856,0.33429259061813354
03v37f1098,0.3610046927650711,0.3709462881088257
04v46f1323,0.42872355534480167,0.4464060664176941
v37f1109c1,0.43974343714011144,0.47545599937438965
v37f1088c2,0.4185868585388796,0.4408106803894043
04v49f1377,0.4154132978143094,0.42278873920440674
b04v461311,0.41868836796998227,0.43564802408218384
03v37f1088,0.42864332257844584,0.4802898168563843
01v13f0390,0.4100251783837322,0.4193761944770813
05v62f1739,0.5002419262888563,0.515473484992981
05v62f1725,0.5221091645854027,0.5331083536148071
03v37f1101,0.39037169743833583,0.4222239851951599
03v37f1109,0.39010782590502724,0.4298690855503082
v37f1101c1,0.38527831292772613,0.41165587306022644
03v37f1102,0.34287666749837636,0.35848045349121094
04v49f1390,0.3866325797753025,0.40904080867767334
02v20f0605,0.3440018369440447,0.3666977286338806
05v62f1732,0.5079819623161764,0.5424562692642212
v37f1088c1,0.3994535908393541,0.4457717537879944
06v70f1962,0.41621524895683776,0.4291814863681793
v49f1390c1,0.3863212961090036,0.40819257497787476
v46f1311c1,0.39965860930394576,0.40875914692878723
02v22f0666,0.25665796221709486,0.2400733083486557
06V77F2203,0.2605195146925906,0.25754669308662415
05V57F1571,-0.06752940289655888,-0.19725388288497925
5v57f1595c,0.4471026432911285,0.46028292179107666
V77F2195C1,0.28978000911553586,0.2654949128627777
04V54F1490,0.43908913197174176,0.47607600688934326
01V05F0145,0.44761473354153275,0.4796375036239624
05V57F1585,0.41479342916737433,0.41680270433425903
v35f1032c2,0.3493757935990836,0.36250001192092896
04V54F1508,0.35149806579146486,0.38390570878982544
01V05F0135,0.3898497473235553,0.39158231019973755
05V57F1597,0.37938462904283216,0.39255547523498535
06V77F2194,0.3942095420021962,0.4059333801269531
06V77F2202,0.351308020323621,0.3394642472267151
04V54F1487,0.35778146544302347,0.3949489891529083
03v35f1024,0.3569489603403982,0.36440882086753845
01V05F0143,0.46293251394605717,0.4961758852005005
04V54F1502,0.4385170403607023,0.44457879662513733
V54F1487C1,0.35079650144722335,0.3866368234157562
06V77F2199,0.1929500294408793,0.18863704800605774
01V05F0140,0.4308801558365115,0.4691450595855713
06V77F2183,0.29355869887570823,0.28779566287994385
06V77F2200,0.4215428423341424,0.44172295928001404
03v35f1030,0.45811820100959755,0.45915699005126953
03v35f1037,0.3968514046518696,0.45568206906318665
V77F2199C1,0.19743189491034205,0.1936483532190323
06V77F2195,0.28735801649455117,0.2767263352870941
V54F1488C1,0.34477205454192544,0.33656880259513855
04V54F1488,0.3306445593121408,0.30482298135757446
02v22f0678,0.3711653373119764,0.3930870294570923
06V77F2204,0.42264332490808826,0.430187851190567
03v35f1032,0.34444376337375177,0.35614442825317383
03v35f1036,0.3607118668094758,0.3539741635322571
v35f1032c1,0.3681689243131194,0.37833666801452637
v35f1024c1,0.3097261874313528,0.31739839911460876
v35f1037c1,0.38490718112473155,0.44041943550109863
v22f0652c1,0.37626102564377945,0.3920997977256775
v35f1024c2,0.3031227909774149,0.305940181016922
02v22f0683,0.2638592980682275,0.26065775752067566
V57F1595C1,0.4471026432911285,0.46028292179107666
03v35f1026,0.42134545343231405,0.4273653030395508
01V05F0126,0.34455179797553026,0.3456709384918213
03v35f1025,0.49654980002053467,0.5346629619598389
05V57F1587,0.5193884963289314,0.5292797088623047
02v22f0658,0.3670340714047435,0.38094767928123474
v35f1023c1,0.3477937311825166,0.38865283131599426
01V05F0124,0.43246206634261053,0.44304975867271423
02v22f0654,0.2352844980350019,0.23640340566635132
03v35f1033,0.3771422065531633,0.4012002646923065
