id,mean,median
v37f1105c1,2.1047198720955107,1.9764310121536255
03v37f1084,1.6103450062939577,1.5982568264007568
06v80f2304,1.7144907588366847,1.7502611875534058
v47f1348c1,1.8860161185694946,1.539609670639038
03v37f1110,1.2388303276768253,1.1597871780395508
01v01f0001,2.9584421457160452,2.7762863636016846
v37f1110c2,1.0239768115107328,0.9706806540489197
v80f2304c1,1.7103225027169455,1.7455922365188599
03v37f1081,1.994279050909287,1.6385767459869385
v37f1089c1,2.110236493726621,2.0061464309692383
06v80f2291,2.2016538877744933,2.2182657718658447
06v80f2306,2.2031217516303396,2.2264883518218994
06v80f2286,2.0218803028714154,1.9873874187469482
06v80f2298,1.8371088761882803,1.7525577545166016
80f2306 c1,2.192370712235787,2.220456123352051
06v80f2299,1.7890082866857884,1.777142882347107
05v56f1546,1.4534697874227704,1.3141512870788574
04v47f1344,2.658586898144047,2.4715447425842285
03v37f1096,1.471657479527485,1.4433302879333496
02v18f0547,1.5201321438626125,1.3352112770080566
v01f0010c1,2.679789365571121,2.668684482574463
02v18f0556,1.421817381570054,1.36684250831604
04v47f1348,1.8731005965754357,1.5156874656677246
06v80f2295,2.010413780843676,1.9921425580978394
01v01f0008,2.3438741048177083,2.3919308185577393
03v37f1097,1.7483549349457215,1.6535675525665283
03v37f1095,1.787610896680721,1.7110873460769653
v18f0546c1,1.292644848526818,1.1544616222381592
v37f1095c1,1.6884999438846768,1.5193507671356201
04v47f1339,3.124366753837258,3.0541934967041016
05v56f1565,1.8609230302377024,1.7388362884521484
v37f1110c1,1.0913636222718255,1.0215647220611572
v37f1096c1,1.5163723325974983,1.4681274890899658
05v56f1558,1.3535903764204547,1.3100558519363403
05v56f1548,1.4312163173250516,1.3380451202392578
01v01f0010,2.825535069106321,2.789555072784424
06v80f2294,1.8628891453598484,1.8766989707946777
06v80f2300,1.6870239429985014,1.4789243936538696
02v18f0535,1.4404452826897258,1.2012195587158203
02v18f0537,1.3807334659984276,1.328813076019287
02v18f0546,1.253529318785056,1.1280345916748047
02v18f0538,1.3862012560614223,1.317492961883545
03v37f1105,2.104400634765625,1.973873496055603
02v18f0545,1.418819955385097,1.33914053440094
03v37f1089,2.186328340576711,2.0575904846191406
01v01f0011,2.1846480663294563,2.104370594024658
v37f1081c1,1.9065180155757098,1.6376903057098389
04v47f1345,2.9235972270514603,2.774287462234497
05v56f1543,1.7638582754257712,1.6921281814575195
v47f1345c1,3.047184862310863,2.971428632736206
v37f1084c1,1.5968358068561872,1.5740528106689453
02v18f0541,1.6008308849347324,1.5635359287261963
05v64f1783,1.7353452599566916,1.5240058898925781
03v39f1155,2.544342782247571,1.9359606504440308
03v39f1154,2.2380775629087934,1.9617091417312622
