id,mean,median
v37f1105c1,0.657885060805029,0.7016182541847229
03v37f1084,0.5972483212990529,0.6361497640609741
06v80f2304,0.493685509148393,0.47408828139305115
v47f1348c1,0.591299515596796,0.6473202109336853
03v37f1110,0.48790131212057936,0.5545876026153564
01v01f0001,0.5493651141086823,0.6007689833641052
v37f1110c2,0.3504645553549165,0.266890287399292
v80f2304c1,0.49334120062079645,0.47415679693222046
03v37f1081,0.5203645430878019,0.561274528503418
v37f1089c1,0.6791808016579645,0.705146074295044
06v80f2291,0.6022059260187922,0.6394702792167664
06v80f2306,0.6470825879179797,0.6611375212669373
06v80f2286,0.5767930631887774,0.6190476417541504
06v80f2298,0.5412651347789267,0.5541056990623474
80f2306 c1,0.6532682635693786,0.6691724061965942
06v80f2299,0.43555207429108794,0.47612524032592773
05v56f1546,0.40141235176676665,0.4012843370437622
04v47f1344,0.5189218500841601,0.5529071688652039
03v37f1096,0.5812172027955572,0.6363673210144043
02v18f0547,0.5583523220486111,0.5383812189102173
v01f0010c1,0.49117515827047414,0.4927421510219574
02v18f0556,0.5974854136847965,0.6014716625213623
04v47f1348,0.562712559253302,0.6240102052688599
06v80f2295,0.5750033331255541,0.5956054925918579
01v01f0008,0.4177931174253806,0.41385120153427124
03v37f1097,0.5548805831188138,0.5853859186172485
03v37f1095,0.5155011131649926,0.5829007625579834
v18f0546c1,0.38411654128697087,0.32091355323791504
v37f1095c1,0.4999643433883679,0.5414462089538574
04v47f1339,0.5959915148299516,0.6319891810417175
05v56f1565,0.6146194833298965,0.6320987939834595
v37f1110c1,0.3968047126891121,0.3033389449119568
v37f1096c1,0.5867098035665012,0.6307298541069031
05v56f1558,0.6671080877130682,0.7183312177658081
05v56f1548,0.5690055752718793,0.6067248582839966
01v01f0010,0.5252603417415457,0.5275002717971802
06v80f2294,0.46692826704545454,0.4774186611175537
06v80f2300,0.46890030660481313,0.5503114461898804
02v18f0535,0.42846458870654325,0.41867291927337646
02v18f0537,0.4414791850923742,0.4407631456851959
02v18f0546,0.3694718189728566,0.30524200201034546
02v18f0538,0.4666633974272629,0.44593584537506104
03v37f1105,0.6586332039491034,0.7017940282821655
02v18f0545,0.45398564538734737,0.45705705881118774
03v37f1089,0.6830324421392108,0.7237796783447266
01v01f0011,0.5075026045932994,0.5100781917572021
v37f1081c1,0.562635451837293,0.6854946613311768
04v47f1345,0.5836409143015473,0.6285316944122314
05v56f1543,0.5310834085420348,0.529030978679657
v47f1345c1,0.6101875890991982,0.6496307253837585
v37f1084c1,0.6027231069711538,0.636192262172699
02v18f0541,0.518971848472096,0.5439560413360596
05v64f1783,0.5681550399116848,0.5846236348152161
03v39f1155,0.6467265672438844,0.7020148634910583
03v39f1154,0.6204034228657567,0.6520436406135559
02v15f0434,0.5253163866428514,0.5282354354858398
v39f1154c1,0.6200213162404187,0.6707179546356201
v39f1170c1,0.559726396375027,0.5715726017951965
v39f1155c1,0.6439815043732419,0.7006090879440308
01v05f0144,0.6804031568535408,0.7164543271064758
v14f0402c1,0.41588255564371746,0.4201352298259735
01v05f0137,0.521952916428299,0.549528956413269
06v76f2168,0.322110922029703,0.28487229347229004
v37f1091c2,0.6847310409835256,0.7212703227996826
05v64f1778,0.6020845306114516,0.6065753698348999
06v76f2167,0.7084867499316566,0.7318192720413208
01v08f0225,0.5886771488012105,0.6008756160736084
02v14f0391,0.45450503543765264,0.456462025642395
03v39f1170,0.549857325807831,0.5687529444694519
03v37f1091,0.6550831853072571,0.7112728953361511
05v64f1781,0.5867021122080757,0.5830429196357727
04v55f1515,0.5888285520809852,0.6000000238418579
01v08f0219,0.6664763585033032,0.6917753219604492
02v14f0395,0.3863861526268116,0.38511326909065247
01v05f0149,0.5147560220457909,0.541693925857544
02v22f0663,0.5207145789699162,0.5376856327056885
04v43f1233,0.6144359355070153,0.6428142786026001
02v14f0402,0.40872081382154646,0.4103410243988037
20v22f0676,0.4962306247250609,0.5131086111068726
15f0450 c1,0.5393176511763379,0.5356858372688293
03v39f1148,0.6116900644257873,0.6203672885894775
02v15f0450,0.5045328092174369,0.5224123597145081
01v03f0070,0.7428451293178646,0.7602507472038269
06v76f2161,0.5492257955514178,0.5472552180290222
v43f1221c1,0.5914375426277282,0.629190981388092
04v43f1221,0.5987931015003616,0.6418616771697998
v37f1091c1,0.6015172452197599,0.6543745398521423
02v14f0413,0.40404058407666055,0.39206457138061523
6v80f2285c,0.6132370728893727,0.6585639715194702
02v20f0619,0.41391748046875,0.3656924366950989
01v11f0329,0.4745774154603989,0.49635249376296997
02v15f0437,0.5124437205453322,0.5144904851913452
02v15f0454,0.5762550792474856,0.5924516916275024
02v15f0662,0.5594854884391847,0.567317545413971
01v03f0077,0.7728742844987624,0.7976380586624146
v14f0411c1,0.436742797484985,0.4364919364452362
02v14f0411,0.44110814812987553,0.4469905197620392
02v19f0591,0.42422060759171193,0.4070436358451843
02v15f0455,0.5208856450205798,0.5182331800460815
04v50f1405,0.5307204857301177,0.5370502471923828
05v60f1655,0.745093205120334,0.7898465394973755
v50f1405c1,0.5356179787294708,0.5393580198287964
02v15f0427,0.47404119111528165,0.47571900486946106
02v18f0536,0.33065003081046607,0.3351016938686371
06v80f2288,0.6013203465661338,0.6298631429672241
04v43f1224,0.6543443407331194,0.7322551012039185
05v60f1658,0.6230958244155873,0.6346429586410522
01v03f0084,0.41051713119739613,0.4185377061367035
01v02f0044,0.38176270375443033,0.38431817293167114
06v80f2285,0.6245230230903367,0.6695917844772339
01v11f0325,0.4524496861846061,0.44291338324546814
06v76f2172,0.6400672216160133,0.6737298965454102
04v51f1435,0.5717604452680547,0.614372968673706
04v51f1419,0.6315841327136076,0.6706324219703674
02v15f0451,0.45040061623349836,0.44235485792160034
05v62f1733,0.7295880627849544,0.7416777610778809
02v14f0407,0.4249804850804766,0.4240777790546417
v08f0221c1,0.6058993496737637,0.6391359567642212
05v66f1853,0.698913958356097,0.7588099241256714
01v08f0215,0.5923805922091364,0.6178789734840393
04v46f1320,0.5799220214510906,0.6300715804100037
04v50f1411,0.674045458779645,0.7061786651611328
46f1320 c1,0.5763758464668036,0.629887044429779
v50f1411c1,0.6597346146520284,0.6946288347244263
06v70f1972,0.48098782698313397,0.4862818121910095
01v10f0280,0.5008905943131932,0.531790554523468
06v70f1955,0.5183081124243234,0.508491039276123
01v10f0295,0.5622533872340244,0.583770215511322
01v12f0345,0.4802700721313563,0.4992319643497467
06v70f1980,0.5136176706380637,0.5208946466445923
01v08f0212,0.533278657818067,0.5731776356697083
03v28f0828,0.5619592699670825,0.5583941340446472
01v01f0018,0.6060544840494791,0.6392114162445068
01v10f0284,0.5911661470371083,0.6066508293151855
05v66f1852,0.7100208108195194,0.7588649988174438
51f1419 c1,0.6586198917397766,0.6785277128219604
01v08f0221,0.6400434411090353,0.6617447137832642
v28f0828c1,0.5578627903273522,0.5491349101066589
v27f0819c2,0.5156864193271784,0.5655675530433655
04v50f1409,0.5805168325724989,0.6084787845611572
03v28f0852,0.6993391280964477,0.7335344552993774
05v65f1803,0.6529060787883705,0.6691597104072571
04v50f1413,0.597168661544055,0.5785083770751953
03v27f0819,0.5769932438654073,0.6453673839569092
02v21f0624,0.35768206161660776,0.35820895433425903
v75f2133c2,0.5401052701271186,0.5654478073120117
v75f2128c1,0.5609092047275641,0.5765208601951599
03v27f0808,0.6115893161214505,0.6454976201057434
01v04f0105,0.6889457702636719,0.7029794454574585
01v06f0161,0.6318328199820431,0.6438934206962585
05v65f1828,0.5913645426432291,0.6429853439331055
03v28f0835,0.6323510457431707,0.6566371917724609
v50f1413c1,0.5824296351841518,0.5796308517456055
04v50f1404,0.6035817464192709,0.6500809788703918
03v28f0842,0.49342824451958955,0.4956342577934265
02v21f0635,0.3292191420144182,0.3142627477645874
v04f0105c1,0.6940341445065074,0.7103837728500366
02v21f0648,0.39239876671174984,0.37237536907196045
v28f0848c1,0.6438188345270487,0.6671974658966064
02v21f0645,0.3835774948384381,0.381857693195343
b05v65f827,0.6306243856696138,0.6303213834762573
02v21f0634,0.410001714975556,0.40893471240997314
v28f0835c1,0.6250814127864792,0.6439393758773804
06v75f2128,0.5605149398656606,0.5816631317138672
v28f0842c1,0.49626996083850017,0.5062440037727356
03v28f0848,0.655733646311162,0.6756756901741028
v27f0819c1,0.6615356145385443,0.6870891451835632
04v50f1397,0.6800083155387647,0.714630126953125
05v65f1819,0.676443432405941,0.6937341094017029
02v21f0641,0.31121923801192775,0.285282701253891
06v75f2133,0.513235988056295,0.5160380005836487
v75f2133c1,0.5241876301603922,0.5266966819763184
06v75f2147,0.5195511069613078,0.5396659970283508
03v31f0918,0.4990314577098413,0.5192058682441711
04v53f1458,0.6824226517308387,0.7241758108139038
02v25f0730,0.6907055316193734,0.6946021318435669
v31f0934c1,0.498446374436829,0.5273697972297668
02v25f0747,0.5822501707193612,0.6277782917022705
04v53f1473,0.5904348273026315,0.626716136932373
v31f0917c1,0.5280202414772728,0.586426317691803
04v53f1461,0.6815577362804878,0.7139852643013
02v25f0757,0.4888412788298903,0.49539828300476074
05v64f1798,0.5992587895727207,0.6193044185638428
02v25f0746,0.6470395382319656,0.6618974208831787
v31f0909c1,0.5281047641830956,0.5583059787750244
01v03f0076,0.6923136746111991,0.7169654965400696
03v31f0917,0.5440418204081428,0.5907680988311768
03v31f0910,0.4685505982457504,0.4625387191772461
v31f0915c1,0.4499212725166897,0.4421831965446472
v31f0910c1,0.47660705757056004,0.47109004855155945
03v31f0924,0.541266145005738,0.5555555820465088
02v25f0743,0.6731125884854854,0.6782443523406982
01v03f0094,0.663298985443579,0.7501382231712341
06v79f2276,0.5406740314281997,0.5650308132171631
02v25f0761,0.5901680962736254,0.5870316028594971
03v31f0934,0.5004179356461864,0.5323280096054077
03v31f0915,0.4248551654548538,0.4117089807987213
01v03f0065,0.6299841370919949,0.6513761281967163
01v03f0072,0.776224884126529,0.7982600331306458
03v31f0909,0.5279436906178793,0.5583059787750244
01v03f0080,0.6562233448691759,0.7083449363708496
05v64f1785,0.7329076634775294,0.7358582615852356
06v79f2253,0.5163997747959235,0.5414810180664062
02v25f0741,0.5357563299993481,0.5401583313941956
04v53f1468,0.5772100304794602,0.6421708464622498
v13f0390c1,0.598198531708028,0.6222692131996155
06v70f1953,0.518655899859944,0.5619029998779297
02v20f0599,0.5287596542179351,0.5399262309074402
02v20f0608,0.5252369315511791,0.5444214940071106
03v37f1100,0.5320087333550679,0.5594257116317749
01v13f0384,0.552249489192885,0.5525945425033569
03v37f1083,0.6993092823898176,0.7372742295265198
02v20f0607,0.5172820010427701,0.5096187591552734
05v62f1728,0.6792338552650499,0.7019079923629761
02v20f0600,0.48977811727537646,0.490721195936203
v37f1104c1,0.595100294573259,0.635894775390625
v37f1102c1,0.4897675753971718,0.5068045854568481
02v20f0621,0.4148227411888494,0.42775118350982666
02v22f0672,0.38556163769050183,0.3732956051826477
v37f1104c2,0.6213277848040472,0.671054482460022
03v37f1090,0.5563739346590909,0.5884726047515869
03v37f1104,0.5727803961274588,0.6219272613525391
05v62f1713,0.6607111229496355,0.7071216106414795
02v20f0620,0.4951836722237723,0.4888466000556946
03v37f1098,0.5193114513132385,0.5503941178321838
04v46f1323,0.6360586899977464,0.6640576720237732
v37f1109c1,0.6246441844924987,0.6816787719726562
v37f1088c2,0.5946750398463628,0.6386309266090393
04v49f1377,0.6144219588193971,0.6313965320587158
b04v461311,0.6245596611913447,0.6566370129585266
03v37f1088,0.602873941221766,0.6832573413848877
01v13f0390,0.5877995065390524,0.6051299571990967
05v62f1739,0.719715772643882,0.740234375
05v62f1725,0.7357808978167023,0.7499719858169556
03v37f1101,0.5592569409499523,0.5975232124328613
03v37f1109,0.565268114639292,0.6269938945770264
v37f1101c1,0.551094585956405,0.5868625640869141
03v37f1102,0.5135894999235942,0.5380474925041199
04v49f1390,0.5803842521085418,0.6301676034927368
02v20f0605,0.4980285822996619,0.5381385087966919
05v62f1732,0.705136048560049,0.7560628652572632
v37f1088c1,0.5702517198652942,0.648674488067627
06v70f1962,0.6179068648207555,0.6507000923156738
v49f1390c1,0.5807604441618474,0.6258816123008728
v46f1311c1,0.6005713692151453,0.6208840012550354
02v22f0666,0.38618141574014103,0.361921101808548
06V77F2203,0.4154617634225399,0.4115478992462158
05V57F1571,0.06400990713829884,-0.10044977813959122
5v57f1595c,0.6551039000095599,0.6770321726799011
V77F2195C1,0.4415121127326033,0.4084506928920746
04V54F1490,0.6218086845136706,0.6852846145629883
01V05F0145,0.6427198866032696,0.68531334400177
05V57F1585,0.6046427851137908,0.6261588335037231
v35f1032c2,0.503562246578622,0.5282167196273804
04V54F1508,0.530845660562954,0.591862678527832
01V05F0135,0.5665569416036661,0.5852031707763672
05V57F1597,0.5784808819110577,0.5969756841659546
06V77F2194,0.5804425486708455,0.6119989156723022
06V77F2202,0.5266496868744439,0.5248517990112305
04V54F1487,0.5336351716116573,0.5930006504058838
03v35f1024,0.5399974315841763,0.561123788356781
01V05F0143,0.6433946068475592,0.699377715587616
04V54F1502,0.6348303440963813,0.6568135023117065
V54F1487C1,0.5264420742594728,0.5818639993667603
06V77F2199,0.32824550274291325,0.3028731942176819
01V05F0140,0.6056990950074914,0.6657202243804932
06V77F2183,0.4475478909846406,0.4539351761341095
06V77F2200,0.619468081576153,0.664160430431366
03v35f1030,0.6366121195897858,0.6519696712493896
03v35f1037,0.5638356096867664,0.6459233164787292
V77F2199C1,0.3341594671003146,0.30759918689727783
06V77F2195,0.43989862695716314,0.414682537317276
V54F1488C1,0.5107437460236586,0.5169167518615723
04V54F1488,0.4899252237488027,0.46042004227638245
02v22f0678,0.5483702451149562,0.5876801013946533
06V77F2204,0.6288211556847955,0.6476906538009644
03v35f1032,0.4969677891098654,0.5193901062011719
03v35f1036,0.5401117994664866,0.546772837638855
v35f1032c1,0.5270870553974617,0.5507319569587708
v35f1024c1,0.4790495788159014,0.5021411776542664
v35f1037c1,0.5508762324120884,0.6314419507980347
v22f0652c1,0.5535078385825806,0.586224377155304
v35f1024c2,0.4737292563134876,0.4838903844356537
02v22f0683,0.4018904413057677,0.4000000059604645
V57F1595C1,0.6551039000095599,0.6770321726799011
03v35f1026,0.6121904575978603,0.6295576095581055
01V05F0126,0.5155324985326263,0.5292099118232727
03v35f1025,0.6976232312201314,0.7452083826065063
05V57F1587,0.7266435535675889,0.7525004148483276
02v22f0658,0.5438318173747417,0.5760475397109985
v35f1023c1,0.5143085061513705,0.5857987999916077
01V05F0124,0.6175893187245443,0.64472496509552
02v22f0654,0.35751993938782295,0.35873329639434814
03v35f1033,0.5616702909860961,0.5976041555404663
04V54F1501,0.649039747309388,0.6694645285606384
02v22f0652,0.5694778377999736,0.5935637950897217
02v35f1023,0.5051028736082895,0.5750916004180908
05V57F1595,0.6542967175914732,0.6722801327705383
04v45f1301,0.6512736002604167,0.6640655994415283
03v34f1001,0.38189736307302774,0.3825301229953766
01v08f0206,0.2662653803007008,0.3190661370754242
v34f0993c1,0.49844817311535927,0.5015136003494263
05v68f1915,0.6135020634392981,0.6601941585540771
03v34f1013,0.40941585546308057,0.3889163136482239
01v08f0203,0.5856794824030588,0.5948987007141113
v34f1011c1,0.5028343233093936,0.54935622215271
v34f0998c1,0.424969511212043,0.41487905383110046
03v34f0990,0.30403290476117817,0.3025210499763489
01v08f0214,0.5201801734166919,0.517725944519043
02v25f0760,0.4910196371011801,0.4583503305912018
01v08f0220,0.5729186186388241,0.6022635698318481
04v45f1290,0.6417350769042969,0.6551923751831055
03v34f0991,0.4611586995329837,0.45847243070602417
05v68f1897,0.5417525929418103,0.581093430519104
06v70f1966,0.4618423451441318,0.4642857015132904
