id,mean,median
v37f1105c1,2.4159482581292786,2.234623670578003
03v37f1084,1.7498058114210358,1.6707929372787476
06v80f2304,2.878580007619538,2.5905511379241943
v47f1348c1,2.448720949909747,2.375000238418579
03v37f1110,1.9640831580528846,1.6490709781646729
01v01f0001,3.243848549656932,2.9162018299102783
v37f1110c2,1.6926208125542064,1.532188057899475
v80f2304c1,2.8653205611261483,2.5647406578063965
03v37f1081,2.471266656034359,2.291243076324463
v37f1089c1,2.229508625896197,2.042055606842041
06v80f2291,2.9630793391047296,3.0098936557769775
06v80f2306,2.9715401785714284,2.8197107315063477
06v80f2286,3.1477168457329165,2.7623062133789062
06v80f2298,0.9485870482635931,2.6925103664398193
80f2306 c1,3.0035339889303936,2.8532543182373047
06v80f2299,1.9865084746252775,2.6991758346557617
05v56f1546,2.730391949630231,2.5081706047058105
04v47f1344,5.140307323042169,3.5928139686584473
03v37f1096,2.077951454254518,1.989778757095337
02v18f0547,3.0796502557244745,2.9090912342071533
v01f0010c1,3.5552406047952587,2.7987213134765625
02v18f0556,1.9542360572717876,1.8651278018951416
04v47f1348,3.8325857523999183,2.3605217933654785
06v80f2295,2.8695027957853134,2.7742273807525635
01v01f0008,2.908990948016827,2.6753382682800293
03v37f1097,2.648578434307152,2.220010995864868
03v37f1095,1.8897062432829035,1.7406058311462402
v18f0546c1,2.17844506800606,1.8137437105178833
v37f1095c1,1.8936967294119114,1.7826086282730103
04v47f1339,4.468014908799411,3.667802095413208
05v56f1565,2.751778550539892,2.6048879623413086
v37f1110c1,1.7694029792906747,1.536903738975525
v37f1096c1,2.3295628966611477,1.9930397272109985
05v56f1558,2.424978693181818,2.39090895652771
05v56f1548,2.576432302860643,2.2306735515594482
01v01f0010,2.90450193929267,2.8452281951904297
06v80f2294,2.1156324915194813,2.807321548461914
06v80f2300,2.9567709251586742,2.583367109298706
02v18f0535,2.7435085367792538,2.4117653369903564
02v18f0537,2.6419240123820753,2.217149257659912
02v18f0546,2.089005846854968,1.7411811351776123
02v18f0538,2.227696996228448,2.1108245849609375
03v37f1105,2.4196823699564876,2.235811710357666
02v18f0545,2.293434100070445,2.074890375137329
03v37f1089,2.2109356137037803,2.042055606842041
01v01f0011,2.2972311317373855,2.1000170707702637
v37f1081c1,2.721909580170544,2.2984297275543213
04v47f1345,3.813538361656815,3.586303234100342
05v56f1543,2.7250044560371145,2.6141605377197266
v47f1345c1,3.734309278314137,3.3080084323883057
v37f1084c1,1.7882564276755852,1.6707311868667603
02v18f0541,3.266216230171844,2.3184077739715576
05v64f1783,2.2700006236200747,2.3155670166015625
03v39f1155,2.9388648833275504,2.2597014904022217
03v39f1154,2.384211695471475,2.078315258026123
02v15f0434,3.023639580128724,2.7156012058258057
v39f1154c1,2.4069267608834513,2.1116604804992676
