id,mean,median
v37f1105c1,0.06533844010210967,0.055590495467185974
03v37f1084,0.10726171625239769,0.09061498194932938
06v80f2304,-0.12625933810832607,-0.13041062653064728
v47f1348c1,0.024871176158478114,-0.01621965505182743
03v37f1110,0.06416581413736555,0.04744329676032066
01v01f0001,0.10830219223162056,0.11448968201875687
v37f1110c2,0.04329871635073077,0.03487994149327278
v80f2304c1,-0.12541769433209277,-0.13074997067451477
03v37f1081,0.11047563338978938,0.1042129248380661
v37f1089c1,0.16923684669551706,0.1618458479642868
06v80f2291,-0.01003221692265691,0.007268595974892378
06v80f2306,0.006183237588706137,0.011483237147331238
06v80f2286,0.010564807568329584,0.016780609264969826
06v80f2298,-0.03213541894711376,-0.03804795444011688
80f2306 c1,0.002913325590572969,0.007723312824964523
06v80f2299,-0.04483639302737266,-0.032674577087163925
05v56f1546,0.14052534786541346,0.1398797333240509
04v47f1344,0.11040846664461153,0.12801657617092133
03v37f1096,0.09670109576489552,0.09222956001758575
02v18f0547,-0.07217339409722222,-0.07284244894981384
v01f0010c1,0.10347178228970232,0.10753370821475983
02v18f0556,0.06948035727930434,0.07510869204998016
04v47f1348,0.05607833529869196,0.038958244025707245
06v80f2295,-0.09658382406753288,-0.10180243849754333
01v01f0008,0.1103655497233073,0.0954255536198616
03v37f1097,0.10960402799292086,0.10898186266422272
03v37f1095,0.1661263521386202,0.1694679856300354
v18f0546c1,-0.019626235133832166,-0.058472950011491776
v37f1095c1,0.16516062134471018,0.16480183601379395
04v47f1339,0.15200985330207895,0.16291753947734833
05v56f1565,0.20830024668894345,0.20092768967151642
v37f1110c1,0.06676785908048115,0.05398240685462952
v37f1096c1,0.10353444305038172,0.09882118552923203
05v56f1558,0.09866367409446022,0.10001669079065323
05v56f1548,0.0913576128722221,0.09050559997558594
01v01f0010,0.11948287790963062,0.11610990762710571
06v80f2294,0.026922575054746687,0.025279490277171135
06v80f2300,0.015936657807386477,0.02422838658094406
02v18f0535,-0.05807528757253833,-0.06711291521787643
02v18f0537,-0.0925217922378636,-0.07173126935958862
02v18f0546,-0.04514576838566707,-0.0729454904794693
02v18f0538,0.021483550236142915,-0.0006531371618621051
03v37f1105,0.06560671681593239,0.05563351511955261
02v18f0545,-0.0508571952002901,-0.05466083437204361
03v37f1089,0.16565254666157905,0.15797509253025055
01v01f0011,0.1125029717641608,0.13396525382995605
v37f1081c1,0.11669808757794016,0.11093546450138092
04v47f1345,0.13119094063410008,0.13702930510044098
05v56f1543,0.1448503508972325,0.1680508553981781
v47f1345c1,0.15884978338308775,0.18556047976016998
v37f1084c1,0.10290290551839465,0.08944027870893478
02v18f0541,0.06952571931928495,0.09149007499217987
05v64f1783,0.11281453008237093,0.1435967981815338
03v39f1155,0.13017502731122052,0.1335301250219345
03v39f1154,0.10878429856411247,0.11292295157909393
02v15f0434,0.12268426134178675,0.1376093327999115
v39f1154c1,0.11605899738815595,0.1191786378622055
v39f1170c1,0.0701652349427689,0.06847674399614334
v39f1155c1,0.13210987675877395,0.13422444462776184
01v05f0144,0.05459129759170467,0.04638013616204262
v14f0402c1,0.00467478624913907,0.001658064778894186
01v05f0137,0.035457451047104425,0.019498160108923912
06v76f2168,-0.10348080616741591,-0.11622300744056702
v37f1091c2,0.08858176519536189,0.07823728024959564
05v64f1778,0.22220935292843816,0.24342669546604156
06v76f2167,0.028551732600875863,0.02858792245388031
01v08f0225,0.21713946370291162,0.23317073285579681
02v14f0391,0.0676906012790107,0.0639718621969223
03v39f1170,0.0728240097768208,0.06616635620594025
03v37f1091,0.10130134344852008,0.09534947574138641
05v64f1781,0.19064449371501085,0.21369072794914246
04v55f1515,0.07837354352175384,0.06585080921649933
01v08f0219,0.2519547379256895,0.2542664706707001
02v14f0395,-0.0370435033891384,-0.046601321548223495
01v05f0149,0.04057025909423828,0.02197570726275444
02v22f0663,0.14176698032445972,0.1596783697605133
04v43f1233,0.14108434464531006,0.15734025835990906
02v14f0402,0.0036421246627671784,-0.000398963107727468
