id,mean,median
v37f1105c1,1.1771046747465772,1.142566204071045
03v37f1084,0.9650344263257273,1.0018541812896729
06v80f2304,1.4601353457488917,1.4945255517959595
v47f1348c1,1.2189922897393952,1.047169804573059
03v37f1110,0.9209759449865548,0.8882741928100586
01v01f0001,1.6792792817558058,1.5913242101669312
v37f1110c2,0.8222167121774718,0.7965838313102722
v80f2304c1,1.4545180753772966,1.485702395439148
03v37f1081,1.125100309647247,1.0346020460128784
v37f1089c1,1.2506357701936566,1.2343508005142212
06v80f2291,2.007026466163429,2.0210108757019043
06v80f2306,1.7686808610162814,1.8454381227493286
06v80f2286,1.647568931370119,1.702554702758789
06v80f2298,1.523737618384648,1.5097259283065796
80f2306 c1,1.76895186087828,1.8467257022857666
06v80f2299,1.581830841448464,1.5573440790176392
05v56f1546,1.2052596564962392,1.1144614219665527
04v47f1344,1.75410401947865,1.6481876373291016
03v37f1096,1.0126960478633282,1.0036702156066895
02v18f0547,1.218021537162162,1.0212539434432983
v01f0010c1,1.7538318502491919,1.6927058696746826
02v18f0556,1.35057599793257,1.302677869796753
04v47f1348,1.1990038636982572,1.0202524662017822
06v80f2295,1.7438241945090869,1.739633560180664
01v01f0008,1.4772476587540064,1.4472136497497559
03v37f1097,1.1082868125399106,1.0611329078674316
03v37f1095,1.0041298841042494,0.9500995874404907
v18f0546c1,0.7696263904322388,0.7282834053039551
v37f1095c1,1.0159766949945133,0.9459930062294006
04v47f1339,1.9412756583788897,1.8392664194107056
05v56f1565,1.4675250496775645,1.3726149797439575
v37f1110c1,0.8478011842757937,0.8079092502593994
v37f1096c1,1.0398076768303899,1.028355360031128
05v56f1558,1.111587890625,1.055961012840271
05v56f1548,1.1972374161795047,1.1207451820373535
01v01f0010,1.8567752135711757,1.777278184890747
06v80f2294,1.6102143998579546,1.6061124801635742
06v80f2300,1.41138613004211,1.2374541759490967
02v18f0535,1.04475895357105,0.9829457402229309
02v18f0537,1.116578376818003,1.0716432332992554
02v18f0546,0.7535395683543541,0.7243635654449463
02v18f0538,1.2612040342133621,1.2134742736816406
03v37f1105,1.177520751953125,1.1420578956604004
02v18f0545,1.2363188760909127,1.1816387176513672
03v37f1089,1.2668739975682948,1.2393964529037476
01v01f0011,1.2863486353722968,1.2226117849349976
v37f1081c1,1.0697418116620663,0.9603022933006287
04v47f1345,1.832662654022514,1.6218514442443848
05v56f1543,1.4174057830575193,1.4058136940002441
v47f1345c1,1.8232222283974142,1.674751877784729
v37f1084c1,0.9723010621341973,1.0035210847854614
02v18f0541,0.6403380030961856,0.601921021938324
05v64f1783,0.7842402558481716,0.7085727453231812
03v39f1155,1.4557263429259195,1.214566946029663
03v39f1154,1.320054520008176,1.1777026653289795
02v15f0434,1.7551173076728466,1.6584947109222412
v39f1154c1,1.3262712010797464,1.2033696174621582
v39f1170c1,1.1776483685265935,1.0985915660858154
v39f1155c1,1.44942202883263,1.2178300619125366
01v05f0144,1.6836575169566217,1.634920597076416
v14f0402c1,0.9753522313095392,0.9446855783462524
01v05f0137,1.0126089042238748,0.9272030591964722
06v76f2168,1.0851742939401936,0.9662337899208069
v37f1091c2,1.1105742520839919,1.1210129261016846
05v64f1778,0.8107806593062648,0.7173076868057251
06v76f2167,1.1850185488142428,0.9254237413406372
01v08f0225,1.3518108839133303,1.2102856636047363
02v14f0391,1.6934374761523199,1.660712718963623
03v39f1170,1.1459951908630732,1.0984292030334473
03v37f1091,1.179225160291419,1.1456753015518188
05v64f1781,0.7873464469654788,0.7217125296592712
04v55f1515,1.7604918828195446,1.6600221395492554
01v08f0219,1.4573718589424287,1.4158549308776855
02v14f0395,1.0056982526712628,0.9921466112136841
01v05f0149,1.0371034596985131,0.908915638923645
02v22f0663,1.9262739938356817,1.9479060173034668
04v43f1233,1.7916302124408516,1.6573518514633179
02v14f0402,0.9682071178417487,0.942507803440094
20v22f0676,2.1758518353241745,2.268948554992676
