id,mean,median
v37f1105c1,3.455098437911401,3.504964590072632
03v37f1084,2.1938899593889865,2.1438190937042236
06v80f2304,1.7561865450839138,1.6268656253814697
v47f1348c1,2.1869947963673284,1.5808477401733398
03v37f1110,2.3868455949009943,2.276742458343506
01v01f0001,2.6452676234825825,2.7398946285247803
v37f1110c2,1.6245360692893538,1.1444042921066284
v80f2304c1,1.7561586234826116,1.6269687414169312
03v37f1081,2.666709158460322,2.437837839126587
v37f1089c1,3.0131878555564215,2.9511141777038574
06v80f2291,2.2718594937711147,2.2988667488098145
06v80f2306,2.2333987794336485,2.065093994140625
06v80f2286,2.001890563033862,1.9829829931259155
06v80f2298,2.05452289213252,1.9978046417236328
80f2306 c1,2.2375824597417093,2.041710376739502
06v80f2299,1.7749778809678016,1.7803617715835571
05v56f1546,1.5466329580050144,1.4901456832885742
04v47f1344,2.1921533791415664,1.9132791757583618
03v37f1096,2.7325771837349397,2.656424045562744
02v18f0547,1.9815945828641142,1.7781155109405518
v01f0010c1,2.5119414230872845,2.3324313163757324
02v18f0556,2.0832715216483777,2.1028249263763428
04v47f1348,1.8344251326932253,1.3070733547210693
06v80f2295,2.0606514860834073,1.9466006755828857
01v01f0008,1.8918280185797276,1.6300725936889648
03v37f1097,2.213904447786957,1.8687684535980225
03v37f1095,2.259815680286872,1.9602457284927368
v18f0546c1,1.4988029689761215,1.2897546291351318
v37f1095c1,2.164693018006784,1.6439688205718994
04v47f1339,2.598921510329058,2.458003282546997
05v56f1565,2.551835140784343,2.5337748527526855
v37f1110c1,1.9224059089781746,1.277902364730835
v37f1096c1,2.766638569835357,2.73632550239563
05v56f1558,2.7440891335227273,2.908376932144165
05v56f1548,1.7991646159301926,1.6979165077209473
01v01f0010,2.6071341625354107,2.450132369995117
06v80f2294,1.6327145478219698,1.5018506050109863
06v80f2300,1.8018917627159732,1.988160490989685
02v18f0535,1.5562453628462407,1.5321285724639893
02v18f0537,1.7825877063679245,1.7817776203155518
02v18f0546,1.4650093274238782,1.2710554599761963
02v18f0538,1.7355719625538792,1.6502177715301514
03v37f1105,3.4626006436247363,3.520435333251953
02v18f0545,1.7598642290720883,1.735023021697998
03v37f1089,3.0123113164838577,2.941988945007324
01v01f0011,2.6608435554554393,2.591829776763916
v37f1081c1,3.029716226956822,3.4793736934661865
04v47f1345,2.578023133257997,2.2343907356262207
05v56f1543,2.163111512642593,2.058284282684326
v47f1345c1,2.6081867166327912,2.3965516090393066
v37f1084c1,2.359863607859532,2.340369462966919
02v18f0541,1.8795996222839557,1.875664234161377
05v64f1783,1.8551831452742866,1.7818756103515625
03v39f1155,3.5048923002689105,3.581430673599243
03v39f1154,3.3439135884129723,3.4571619033813477
02v15f0434,2.1810157261981864,2.157510280609131
v39f1154c1,3.385894199587264,3.524940013885498
v39f1170c1,2.5173590082633504,1.9889867305755615
v39f1155c1,3.500680572037623,3.5927581787109375
01v05f0144,3.4239017713442674,3.5311999320983887
v14f0402c1,1.47528698466465,1.4038779735565186
01v05f0137,2.3711373265875286,2.329561471939087
06v76f2168,1.2754624310661764,1.1778656244277954
v37f1091c2,3.536016143528761,3.710236072540283
05v64f1778,2.173820143145878,1.9900771379470825
06v76f2167,2.196084032428923,2.119241237640381
01v08f0225,3.2341776870926444,3.092409133911133
02v14f0391,1.9254163804945055,1.9152734279632568
03v39f1170,2.435322597887389,2.2344048023223877
03v37f1091,3.096127747072702,3.2902207374572754
05v64f1781,2.0641949495529746,1.8953684568405151
04v55f1515,2.436741380889315,2.1925134658813477
01v08f0219,3.7114532265887163,3.843982219696045
02v14f0395,1.3771575583735909,1.307692289352417
01v05f0149,2.3752731793777535,2.0618109703063965
02v22f0663,1.8695807475128523,1.8361045122146606
04v43f1233,2.1472915338010203,1.6196362972259521
02v14f0402,1.4533883832358374,1.373896598815918
20v22f0676,1.9705125181882783,2.0379745960235596
15f0450 c1,1.9990303374455052,2.055415630340576
03v39f1148,2.5914257280934097,2.577833414077759
02v15f0450,1.906353674282213,1.9835234880447388
01v03f0070,4.528901615928123,4.5866899490356445
06v76f2161,1.619261556106425,1.4860022068023682
v43f1221c1,2.93100837828621,2.815906047821045
04v43f1221,2.9647011139732466,2.9890410900115967
v37f1091c1,3.2742699148345245,3.5418570041656494
02v14f0413,1.7322739912132068,1.517533302307129
6v80f2285c,2.1970428579685573,2.094317674636841
02v20f0619,1.7509462890625,1.5408079624176025
01v11f0329,,
02v15f0437,1.9057608421229804,1.824721336364746
02v15f0454,2.25318533360273,2.255333423614502
02v15f0662,2.2050861533440025,2.1852760314941406
01v03f0077,4.957640392945544,5.0636491775512695
v14f0411c1,1.4450822893205706,1.3747072219848633
02v14f0411,1.434827848878522,1.3499445915222168
02v19f0591,1.7201193104619565,1.4571459293365479
02v15f0455,2.1366117964835363,2.1868131160736084
04v50f1405,1.649084026893873,1.4761238098144531
05v60f1655,3.6141599643909625,3.665865421295166
v50f1405c1,1.7336170948334855,1.5484449863433838
02v15f0427,1.975855689400993,1.9188660383224487
02v18f0536,1.3615565015780215,1.323237657546997
06v80f2288,2.2175386650617734,2.255310535430908
04v43f1224,2.6494879586356026,2.201779365539551
05v60f1658,1.9943804338183109,1.931076169013977
01v03f0084,2.108030621219095,1.8787484169006348
01v02f0044,2.0999352335105463,2.024097442626953
06v80f2285,2.2975971527306647,2.208327293395996
01v11f0325,2.276920063984516,2.1629955768585205
06v76f2172,2.0811207076827385,2.1255171298980713
04v51f1435,2.4519987431850505,2.1701507568359375
04v51f1419,2.5884943631329116,1.8205771446228027
02v15f0451,1.4893424855491328,1.2497309446334839
05v62f1733,2.6157888487841947,2.59816312789917
02v14f0407,1.4683391724843027,1.3934108018875122
v08f0221c1,3.2078736692994507,3.3254902362823486
05v66f1853,2.6489295372596153,2.61539888381958
01v08f0215,3.0694616626122753,3.059326171875
04v46f1320,2.262190056237219,1.9077306985855103
04v50f1411,2.8914326601808176,2.7593045234680176
46f1320 c1,2.2658811364619376,1.901808738708496
v50f1411c1,2.4150933159722223,1.921319842338562
06v70f1972,2.043032169342041,2.098297595977783
01v10f0280,2.5680197893801986,2.53855299949646
06v70f1955,2.2851120821091526,2.189296245574951
