id,mean,median
v37f1105c1,3.1996559384721435,3.1771297454833984
03v37f1084,2.9430386727316336,2.989758014678955
06v80f2304,3.394299647604772,3.324193239212036
v47f1348c1,3.5149671766493054,3.4418601989746094
03v37f1110,1.9382727728949654,1.9361028671264648
01v01f0001,3.152194607642389,3.235682487487793
v37f1110c2,2.3733799274151144,2.421428680419922
v80f2304c1,3.4981050844545716,3.441505193710327
03v37f1081,4.304470543100052,3.750877618789673
v37f1089c1,3.9575124966896187,3.8701655864715576
06v80f2291,3.2748161764705883,3.217081308364868
06v80f2306,3.079634621878651,3.0254688262939453
06v80f2286,3.580877685546875,3.6290297508239746
06v80f2298,3.130314188792293,2.9985272884368896
80f2306 c1,3.0887315538194446,3.027599334716797
06v80f2299,3.719517471766708,3.725925922393799
05v56f1546,3.322284294577206,3.2766804695129395
04v47f1344,4.194900345016312,4.195298671722412
03v37f1096,3.6151702880859373,3.1625308990478516
02v18f0547,2.9304042368627794,2.6033518314361572
v01f0010c1,2.286547440748948,2.2802562713623047
02v18f0556,1.825239689589588,1.8066915273666382
04v47f1348,4.663182134213655,4.797325611114502
06v80f2295,3.0557636830998565,2.966949462890625
01v01f0008,3.144332761686992,3.0962259769439697
03v37f1097,2.4533077191702928,2.2731950283050537
03v37f1095,2.8319151054308254,2.682722568511963
v18f0546c1,2.1212519595497534,1.9151571989059448
v37f1095c1,2.6736344770951703,2.6315791606903076
04v47f1339,4.074702082453547,4.1328125
05v56f1565,3.1370069460761276,3.130990505218506
v37f1110c1,1.8812796274820964,1.9246153831481934
v37f1096c1,3.571197868795956,2.881779909133911
05v56f1558,2.827595068973565,2.7780168056488037
05v56f1548,3.168518336473313,3.2358875274658203
01v01f0010,2.3597001509232953,2.214839458465576
06v80f2294,3.2483308490953946,3.206124782562256
06v80f2300,3.3409959136462604,3.540127754211426
02v18f0535,2.7495588972761826,2.6276931762695312
02v18f0537,2.551978100305316,2.4725000858306885
02v18f0546,2.53932392955338,2.1592915058135986
02v18f0538,1.8975518362862722,1.8329850435256958
03v37f1105,3.26230807264312,3.2161312103271484
02v18f0545,3.0400139149678114,2.9614744186401367
03v37f1089,4.058309472877693,3.963942527770996
01v01f0011,2.2334602169874236,2.1782660484313965
v37f1081c1,3.4804087320963544,3.5929653644561768
04v47f1345,5.2335458608774035,5.270015239715576
05v56f1543,4.13488166714892,4.197999954223633
v47f1345c1,4.855130513509114,5.0575666427612305
v37f1084c1,2.923322594684103,3.0041754245758057
02v18f0541,2.2549371369846205,2.2246837615966797
05v64f1783,3.1867762656107437,3.329439640045166
03v39f1155,3.522450674951604,3.5197625160217285
03v39f1154,3.8829599108014787,4.012232303619385
02v15f0434,2.8079090207122093,2.812765598297119
v39f1154c1,4.129308188833842,4.184804916381836
v39f1170c1,3.48807214807581,3.4326424598693848
