id,mean,median
v37f1105c1,2.1569073016826925,2.075594663619995
03v37f1084,1.746240448533443,1.681107521057129
06v80f2304,2.9599247422329213,2.8604652881622314
v47f1348c1,2.543005597149884,2.338935375213623
03v37f1110,1.8544871012369792,1.7275571823120117
01v01f0001,1.6156069847845262,2.1444246768951416
v37f1110c2,1.9899129133958082,1.840456247329712
v80f2304c1,3.031065481680411,2.956881284713745
03v37f1081,5.172563312434349,2.4764397144317627
v37f1089c1,1.616536389367055,1.815964698791504
06v80f2291,3.118557690299131,3.3961269855499268
06v80f2306,5.5436743620400115,2.987578868865967
06v80f2286,3.326902077414773,3.3963866233825684
06v80f2298,3.065778765762061,2.8373496532440186
80f2306 c1,5.959632703993056,3.0127387046813965
06v80f2299,3.4539214785736387,3.1951611042022705
05v56f1546,3.1935992072610295,2.8684208393096924
04v47f1344,17.959899231627748,5.2730207443237305
03v37f1096,2.8455884660993305,2.543677806854248
02v18f0547,2.6107177734375,2.544248104095459
v01f0010c1,3.541383596567007,3.4338836669921875
02v18f0556,1.4878129584299946,1.4200921058654785
04v47f1348,2.5402112214461616,2.2311811447143555
06v80f2295,3.3999181287042024,3.2991089820861816
01v01f0008,3.329876659362297,3.3410136699676514
03v37f1097,2.094220511520965,1.9526458978652954
03v37f1095,2.368000067553474,1.1370561122894287
v18f0546c1,2.056710494192023,1.8145530223846436
v37f1095c1,1.9299600774591619,0.8114758729934692
04v47f1339,4.450835356841216,3.5150513648986816
05v56f1565,3.73808277101445,3.6308412551879883
v37f1110c1,1.7944081624348958,1.6446559429168701
v37f1096c1,-0.23823224235983456,2.277310609817505
05v56f1558,2.479127895907036,2.380711078643799
05v56f1548,2.65463121802406,2.6463160514831543
01v01f0010,3.5193364923650567,3.6275579929351807
06v80f2294,2.605003597861842,2.781881809234619
06v80f2300,2.702638469758581,2.9538321495056152
02v18f0535,2.955615894214527,2.6691651344299316
02v18f0537,2.1069541726532566,2.0226693153381348
02v18f0546,2.92782134354882,1.8468482494354248
02v18f0538,1.8910051618303572,1.82596755027771
03v37f1105,2.1484118549763656,2.0680911540985107
02v18f0545,2.7502847434113464,2.709897756576538
03v37f1089,1.846059094210601,1.8764564990997314
01v01f0011,1.9522813006145199,1.70686936378479
v37f1081c1,2.583815171983507,2.3720428943634033
04v47f1345,3.237616436298077,2.9687044620513916
05v56f1543,3.4586015866126543,3.560184955596924
v47f1345c1,3.8461615244547525,3.5792698860168457
v37f1084c1,1.7568154660811335,1.7211982011795044
02v18f0541,2.1576581225969402,2.0679616928100586
05v64f1783,2.268854739892222,2.139211416244507
03v39f1155,2.1863010372735756,2.2108263969421387
03v39f1154,1.587790080479213,1.815459132194519
02v15f0434,2.615903774527616,2.6403939723968506
v39f1154c1,2.302106159489329,2.1750001907348633
v39f1170c1,1.891217549641927,1.6854219436645508
v39f1155c1,2.1765074729919434,2.192317485809326
01v05f0144,3.0622669566761362,3.0605268478393555
v14f0402c1,1.7312644906595451,1.5372552871704102
01v05f0137,2.3236150872217465,2.0486485958099365
06v76f2168,2.357418484157986,2.1613173484802246
v37f1091c2,2.399686092394961,2.121711254119873
05v64f1778,1.8964864471812306,1.893246054649353
06v76f2167,3.5038863780886627,3.0880014896392822
01v08f0225,2.3126537666811964,2.043715000152588
02v14f0391,2.8913704656785533,2.9059457778930664
