id,mean,median
v37f1105c1,0.2496987597435308,0.34404611587524414
03v37f1084,0.10044278596576892,0.11706531792879105
06v80f2304,0.08181189012157825,0.0803077444434166
v47f1348c1,-0.10676025108054832,-0.12099848687648773
03v37f1110,-0.025123167037963866,-0.022269032895565033
01v01f0001,0.02039412913783904,0.040821172297000885
v37f1110c2,-0.03196407281435453,-0.02553260326385498
v80f2304c1,0.08173889584011501,0.07832686603069305
03v37f1081,0.19257872445242746,0.21963246166706085
v37f1089c1,0.36792550814353814,0.38944026827812195
06v80f2291,0.1504684693035595,0.18417741358280182
06v80f2306,0.04676356271048573,0.0442473366856575
06v80f2286,0.05522964650934393,0.09529612213373184
06v80f2298,0.01965879856195665,0.0293885488063097
80f2306 c1,0.05591319931877984,0.051313430070877075
06v80f2299,0.097949216861536,0.10421153157949448
05v56f1546,0.21646688124712776,0.23634997010231018
04v47f1344,0.2631337092472957,0.2696991562843323
03v37f1096,0.12403947285243443,0.11107084155082703
02v18f0547,0.012609665620260398,0.004401471931487322
v01f0010c1,0.148881013576801,0.14570975303649902
02v18f0556,0.22727123410420647,0.23253272473812103
04v47f1348,0.10172413743060568,0.10831651091575623
06v80f2295,0.07378229053541162,0.07985510677099228
01v01f0008,0.23189764875706617,0.24957408010959625
03v37f1097,0.08789955815182457,0.08085058629512787
03v37f1095,0.12528460234114266,0.11843795329332352
v18f0546c1,-0.11260871719895747,-0.1255689263343811
v37f1095c1,0.05184213464910334,0.04628481715917587
04v47f1339,0.24182268091150233,0.24789142608642578
05v56f1565,0.12782002212409688,0.12659429013729095
v37f1110c1,-0.02131936450799306,-0.01451998483389616
v37f1096c1,0.15309183457318473,0.16639602184295654
05v56f1558,0.3802045186360677,0.3977977931499481
05v56f1548,0.1680507491120195,0.17508898675441742
01v01f0010,0.013327691771767356,-0.03300478309392929
06v80f2294,0.1447824478149414,0.16297951340675354
06v80f2300,0.1680981526609327,0.17292886972427368
02v18f0535,-0.05855151511527396,-0.05306421220302582
02v18f0537,0.08402066577896761,0.11409444361925125
02v18f0546,-0.10851430278990913,-0.1180625632405281
02v18f0538,0.12469778060913086,0.11945337057113647
03v37f1105,0.25223522025997897,0.34210270643234253
02v18f0545,-0.004976915187590112,0.0015240792417898774
03v37f1089,0.3556272199635062,0.39572012424468994
01v01f0011,0.1413607829954566,0.18807269632816315
v37f1081c1,0.07712672021653917,0.0014856777852401137
04v47f1345,0.06310875232403095,0.05036650225520134
05v56f1543,0.16464176884403936,0.20650187134742737
v47f1345c1,0.008262987559040388,0.023471616208553314
v37f1084c1,0.05959976978183533,0.05581501126289368
02v18f0541,0.040631566372217306,0.06347265094518661
05v64f1783,0.0534878612434777,0.05336449667811394
03v39f1155,0.1826461690717039,0.21004630625247955
03v39f1154,0.15810457297733851,0.12819431722164154
02v15f0434,0.23366365654523982,0.27045881748199463
v39f1154c1,0.022739616835989605,0.014117537997663021
v39f1170c1,0.005544397566053603,-0.014222598634660244
v39f1155c1,0.1701304316520691,0.17897817492485046
01v05f0144,0.2015256014737216,0.2072933465242386
v14f0402c1,0.038302398863292876,0.03138440102338791
01v05f0137,0.24292864864819672,0.24575702846050262
06v76f2168,0.06782421064965519,0.07972029596567154
v37f1091c2,0.34336407675127095,0.3579137325286865
05v64f1778,0.005453406660645096,-0.0007495840545743704
06v76f2167,0.10302465571913608,0.09879983961582184
01v08f0225,0.3430326077047847,0.34591421484947205
02v14f0391,-0.01055791974067688,-0.02197892777621746
03v39f1170,0.07430346488952637,0.06558887660503387
03v37f1091,0.1702585986384968,0.24055446684360504
05v64f1781,0.1761066691080729,0.17561423778533936
04v55f1515,0.3310224215189616,0.34736794233322144
01v08f0219,0.1365250106406423,0.12651950120925903
02v14f0395,0.06857159098640817,0.06445462256669998
01v05f0149,0.15466791874653585,0.1505080908536911
02v22f0663,0.15603719438825334,0.1752856969833374
04v43f1233,0.2614879884581635,0.280219703912735
02v14f0402,0.032754522381406845,0.032077156007289886
20v22f0676,0.11166475530256305,0.12580955028533936
15f0450 c1,0.1049837887083711,0.10451122373342514
03v39f1148,0.27430926628832547,0.27807164192199707
02v15f0450,0.09203128674106457,0.09785541146993637
01v03f0070,0.43524361856328614,0.44999194145202637
06v76f2161,0.22867218653361002,0.24761708080768585
v43f1221c1,0.03347032699944838,0.013043361715972424
04v43f1221,0.15173655107986828,0.20403152704238892
v37f1091c1,-0.10087739997230499,-0.11439494043588638
02v14f0413,0.0879222485754225,0.08871011435985565
6v80f2285c,0.05542092042810777,0.12003102898597717
02v20f0619,0.15273648500442505,0.15899886190891266
01v11f0329,,
02v15f0437,0.1834413865033318,0.17741096019744873
02v15f0454,0.13054748320243728,0.14268332719802856
02v15f0662,0.1397920296742366,0.1473684310913086
01v03f0077,0.4088098805421477,0.42937639355659485
v14f0411c1,0.08233214359657437,0.08481735736131668
02v14f0411,0.07869352613176618,0.08268016576766968
