id,mean,median
v37f1105c1,0.6615236032063065,0.7770069241523743
03v37f1084,0.5053218373081141,0.5241225361824036
06v80f2304,0.5481310703957728,0.5558714866638184
v47f1348c1,0.19108907911512588,0.1787584125995636
03v37f1110,0.2082888709174262,0.19862639904022217
01v01f0001,0.4019304706204322,0.41040676832199097
v37f1110c2,0.17041925283578727,0.1728556603193283
v80f2304c1,0.5479544180410879,0.5562548637390137
03v37f1081,0.5892903945025276,0.6552083492279053
v37f1089c1,0.7603305622682733,0.7831553816795349
06v80f2291,0.5976808109385444,0.6427653431892395
06v80f2306,0.4914473774277161,0.49589186906814575
06v80f2286,0.470303691517223,0.5227092504501343
06v80f2298,0.44106719129366384,0.45755237340927124
80f2306 c1,0.5092959933810763,0.5075428485870361
06v80f2299,0.5227436027904548,0.5499438643455505
05v56f1546,0.5608153848087086,0.5959079265594482
04v47f1344,0.681528070470789,0.6886053681373596
03v37f1096,0.4808888571602958,0.47040674090385437
02v18f0547,0.4590548723103614,0.4543411135673523
v01f0010c1,0.6410890725942758,0.6334861516952515
02v18f0556,0.6007955626108761,0.609171450138092
04v47f1348,0.46171146890391473,0.4717203974723816
06v80f2295,0.47778903478863594,0.5286884307861328
01v01f0008,0.6524347444859947,0.6771561503410339
03v37f1097,0.47393692596049247,0.45895183086395264
03v37f1095,0.5246401666437538,0.5229763984680176
v18f0546c1,0.22787154348273025,0.2075471729040146
v37f1095c1,0.4262802470814098,0.4217759072780609
04v47f1339,0.6768383335422825,0.6812307834625244
05v56f1565,0.4693349680506197,0.47075605392456055
v37f1110c1,0.2292505900065104,0.23257917165756226
v37f1096c1,0.5102644527659697,0.524193525314331
05v56f1558,0.7316178615738012,0.7442764639854431
05v56f1548,0.5256077589186947,0.5291522145271301
01v01f0010,0.47915313027121803,0.42422521114349365
06v80f2294,0.5713342365465666,0.5932196378707886
06v80f2300,0.5807543269923476,0.6037168502807617
02v18f0535,0.3362696054819468,0.33230456709861755
02v18f0537,0.45691882604840156,0.5126850008964539
02v18f0546,0.22550201416015625,0.20556844770908356
02v18f0538,0.46819730486188615,0.470878541469574
03v37f1105,0.6664445380202862,0.7764266729354858
02v18f0545,0.43346002275851664,0.4392624795436859
03v37f1089,0.745776879273845,0.7868544459342957
01v01f0011,0.5449178276992426,0.6131290197372437
v37f1081c1,0.437066650390625,0.3860805928707123
04v47f1345,0.49281768798828124,0.4953957796096802
05v56f1543,0.47455110275205764,0.5378485918045044
v47f1345c1,0.39136000474294025,0.38820189237594604
v37f1084c1,0.4688442064368207,0.49448060989379883
02v18f0541,0.4295334741083115,0.45348459482192993
05v64f1783,0.38926641088332575,0.3802917003631592
03v39f1155,0.6241754177397332,0.6672818064689636
03v39f1154,0.5406360626220703,0.49919673800468445
02v15f0434,0.5854547544967297,0.6264427900314331
v39f1154c1,0.3591758914110137,0.35471203923225403
v39f1170c1,0.43046930101182723,0.4485948085784912
v39f1155c1,0.6120866139729818,0.6339290142059326
01v05f0144,0.575908730246804,0.5825257301330566
v14f0402c1,0.3245288303920201,0.31426528096199036
01v05f0137,0.6424428861435145,0.6545893549919128
06v76f2168,0.525506149103612,0.5412632822990417
v37f1091c2,0.7640826211591657,0.7839140892028809
05v64f1778,0.3061899491298346,0.2982591986656189
06v76f2167,0.5585435379383176,0.562165379524231
01v08f0225,0.7433074820195145,0.7489177584648132
02v14f0391,0.25522838100310297,0.23791885375976562
03v39f1170,0.4864577491684715,0.4783904552459717
03v37f1091,0.5860334580657923,0.6937639117240906
05v64f1781,0.5113433837890625,0.5054214000701904
04v55f1515,0.738478422164917,0.7530089020729065
01v08f0219,0.4903728518865805,0.47006094455718994
02v14f0395,0.3793379986872438,0.3740634024143219
