id,mean,median
v37f1105c1,0.40638688506272735,0.40472277998924255
03v37f1084,0.4345776610579227,0.4438530206680298
06v80f2304,0.688147722664526,0.6903682351112366
v47f1348c1,0.5306010319636418,0.5249037742614746
03v37f1110,0.3418509509112384,0.34067076444625854
01v01f0001,0.4280745378181116,0.41805750131607056
v37f1110c2,0.33161336183547974,0.33161336183547974
v80f2304c1,0.6879039764404297,0.6935773491859436
03v37f1081,0.41606569290161133,0.4146996736526489
v37f1089c1,0.47518126169840497,0.4543217420578003
06v80f2291,0.3211716361667799,0.34652402997016907
06v80f2306,0.3298970063527425,0.30116236209869385
06v80f2286,1.08777944391424,1.1566566228866577
06v80f2298,0.32863555704072167,0.32859036326408386
80f2306 c1,0.32326057810842257,0.2906828224658966
06v80f2299,0.34256776173909503,0.2873437702655792
05v56f1546,0.7307197479974656,0.739200234413147
04v47f1344,1.406006030822068,1.4097068309783936
03v37f1096,0.5187129769273984,0.4960024356842041
02v18f0547,0.16731165276199092,0.16348139941692352
v01f0010c1,0.6781629415658804,0.7198168635368347
02v18f0556,0.1387620062198279,0.12889480590820312
04v47f1348,0.4627134350762851,0.42523249983787537
06v80f2295,0.4505362968326722,0.4504353106021881
01v01f0008,0.8789951762215036,0.8927875757217407
03v37f1097,0.3444601094947671,0.35018497705459595
03v37f1095,0.20384698890777955,0.1914098560810089
v18f0546c1,0.26338445490056817,0.2521693706512451
v37f1095c1,0.22079838023466222,0.21504387259483337
04v47f1339,0.5405338511747473,0.534044623374939
05v56f1565,1.5012636112987547,1.5106303691864014
v37f1110c1,0.3420776551769626,0.34159204363822937
v37f1096c1,0.5284507234217757,0.4985608458518982
05v56f1558,0.5037516241204248,0.5143970847129822
05v56f1548,0.5592412595395688,0.5575151443481445
01v01f0010,1.054157811945135,1.0702382326126099
06v80f2294,0.6119460644929305,0.5906600952148438
06v80f2300,0.3879042065833226,0.3450106382369995
02v18f0535,0.41110602225966125,0.3858329951763153
02v18f0537,0.22822173760861766,0.19047106802463531
02v18f0546,0.2641989421374692,0.24656295776367188
02v18f0538,0.3972488265853744,0.39692723751068115
03v37f1105,0.4084883065059267,0.40636420249938965
02v18f0545,0.6322477885654995,0.6642425060272217
03v37f1089,0.43283929277402755,0.43342646956443787
01v01f0011,0.3597747514832695,0.36012333631515503
v37f1081c1,0.43793516448049835,0.4265974164009094
04v47f1345,0.4251615130712116,0.3481675982475281
05v56f1543,0.9481257288909155,1.0020458698272705
v47f1345c1,0.9642365773518881,0.9855121374130249
v37f1084c1,0.45621171638147157,0.4695723056793213
02v18f0541,0.2345939292047257,0.2251981943845749
05v64f1783,0.4865588122651777,0.47099143266677856
03v39f1155,0.8715201561604071,0.9133840799331665
03v39f1154,0.4150731057831735,0.41681066155433655
02v15f0434,0.7531702758143188,0.6186767220497131
v39f1154c1,0.48821170513446516,0.4868817627429962
v39f1170c1,0.3999749059262483,0.4000801742076874
v39f1155c1,0.8991900734279467,0.9583508968353271
01v05f0144,0.9678762262517756,0.9663963317871094
v14f0402c1,0.34373329055141394,0.35413146018981934
01v05f0137,0.48266903559366864,0.46784287691116333
06v76f2168,0.22324598008307858,0.22195608913898468
v37f1091c2,0.4350371109811883,0.41010916233062744
05v64f1778,0.4258431157758159,0.4259656071662903
06v76f2167,0.27205365637074347,0.22975671291351318
01v08f0225,0.2576103210449219,0.2228207290172577
02v14f0391,1.1464398570896424,1.1524385213851929
03v39f1170,0.4525849897782881,0.41699478030204773
03v37f1091,0.346157698981506,0.3511524796485901
05v64f1781,0.4256834949520852,0.4253605604171753
