id,area
v21f0646c1,5.273993350819663
02v21f0646,9.244475648352024
02v24f0707,6.999558574543052
05v65f1826,3.760018995618586
03v37f1082,5.333153453607601
04v47f1338,3.78610720335872
04v55f1518,2.8828814604259048
02v20f0596,2.9597412723489342
01v04f0097,3.4055265821631315
06v75f2137,4.277818870994374
06v75f2141,2.285478808110062
v37f1082c2,1.1108947466247685
02v24f0728,4.407854398037401
01v07f0197,3.3294536582638714
02v16f0489,17.67821476672646
04v52f1449,4.4174649587051995
01v11f0301,5.955794893604322
04v55f1530,4.670402543901004
v16f0489c1,4.596000605209866
01v10f0282,5.920908985471175
02v16f0472,4.063924736592346
05v68f1911,8.346152356177566
01v11f0306,7.102932140210492
v11f0301c1,4.603276434359692
04v48f1374,3.89054883884117
01v06f0164,1.9538355215345993
v16f0489c2,3.178640946237628
v11f0306c1,6.148818320560558
v16f0489c3,3.135660636259605
04v55f1534,1.982365667992924
01v07f0201,5.975072858265003
v16f0472c1,2.218391117504416
v52f1449c1,1.8091642659268163
01v11f0327,9.009472317076712
v16f0478c1,13.024750835089275
v39f1161c1,1.3461329641152524
01v09f0247,2.519081371109444
v16f0474c1,5.135931544919825
03v39f1161,2.0450719788208125
05v62f1729,7.715567156355944
06v70f1954,13.146780804596894
v54f1500c1,0.9340039845731942
v46f1322c1,1.7458563424491367
02v17f0526,2.6019809779406162
03v39f1151,3.0200692161021347
02v17f0522,5.483711201762416
01v08f0237,4.118271215137919
02v16f0490,2.9049766507771824
04v52f1442,2.790409198294098
06v70f1974,7.309276568226764
04v46f1322,3.03788625130691
01v09f0245,3.477102031746444
02v17f0525,1.4824402190348163
05v62f1745,3.230443319821446
03v39f1164,1.9996447939646231
02v16f0487,5.8864331891760235
06v70f1968,2.9635252790270656
03v38f1135,6.547630191153191
03v38f1145,2.1719876140324894
v16f0490c1,1.515196946040716
v38f1135c1,6.195483900825097
v38f1145c1,1.934148811341972
05v62f1715,3.7612051394108588
v16f0468c1,3.5214072400192094
02v16f0474,7.861440870850072
02v16f0468,9.995944427259287
01v09f0260,0.7880877039931774
01v09f0257,1.92670043787499
03v39f1160,2.643925129744865
04v54f1503,5.777883756043408
v54f1503c1,1.2696567679495643
v54f1500c2,2.1225703132712295
04v54f1500,5.08776536037494
v16f0487c1,3.0753399121595986
04v54f1491,3.44617802614818
05v65f1816,2.5367059249507626
02v16f0478,34.43217331751386
02v17f0499,7.139753827146685
02v16f0488,4.153539774175997
04v52f1455,5.036687519052158
01v08f0211,2.595630175239007
01v08f0234,1.328968438529974
01v08f0222,8.965235105319692
03v31f0920,13.81586939309037
02v19f0582,3.0245910024251357
05v60f1680,2.0456784193775768
v31f0933c1,4.353564838220516
06v76f2166,2.430074748278644
v43f1240c1,4.165738930555303
03v31f0933,9.002010858505885
v31f0925c1,6.114407475457578
02v19f0564,5.080896046659751
06v76f2159,1.8732243860020403
03v31f0925,9.643568078610334
04v53f1478,2.1289503028337995
06v76f2164,6.660363959039461
01v12f0356,6.300645575147921
02v19f0568,2.3474665295340396
v31f0923c1,1.3342469169485158
05v60f1662,2.212022184397489
v31f0920c1,2.8977014938299184
03v31f0923,1.9301608352382897
06v76f2158,6.045437152070991
v31f0940c1,1.634234690520916
05v60f1685,4.876886457296392
05v60f1676,2.9966600922356172
02v19f0566,3.551182776068116
04v43f1234,3.5965194274143744
01v12f0355,2.003562508574859
03v31f0913,4.599127480541579
3v310938c2,4.424510908226609
01v12f0365,4.852864482608508
02v19f0583,6.787575140085226
03v31f0940,5.325958069792006
06v76f2157,7.112356863646567
03v31f0928,3.192561547567344
v31f0920c2,2.4146743511450337
04v43f1225,0.7810728793939786
03v31f0921,2.736734914903475
04v43f1240,5.061500586598452
02v19f0572,9.378194461833962
06v76f2155,2.940762951627703
03v31f0938,9.224804182609416
76f2157 c1,3.6393787463207112
v53f1478c1,1.6188337141814075
01v12f0363,4.774870801210613
v31f0928c1,1.4187075336536286
76f2155 c1,1.3522942455050964
v31f0921c1,2.0344663163159793
02v19f0585,1.8514252794416008
01v12f0347,1.4839631187083995
v31f0938c1,3.034018836602643
76f2164 c1,2.3305256018475653
03v27f0802,0.8027624060564511
04v53f1460,2.122017098220724
03v27f0822,0.6114023127526349
v27f0823c1,1.83324266741515
05v57f1573,4.253750675381191
03v27f0810,4.5208074486292675
05v56f1564,2.891971063976841
02v25f0769,4.482811625880333
04v53f1471,7.293629954784479
01v08f0229,1.7997176238531252
05v56f1552,3.909025727622055
01v03f0082,1.5744683862447952
06v73f2064,4.350919792590815
03v27f0806,6.906866751265724
02v25f0735,3.142813255877203
03v27f0823,7.945530267338377
03v27f0824,2.4249250675017007
04v44f1273,4.107375179279828
01v08f0235,1.5416937790107956
04v51f1432,4.464497824336811
06v73f2062,3.69565903055743
v73f2062c1,2.8378406264642257
01v03f0091,3.311153759037005
05v56f1562,1.3040578944777972
v27f0806c1,4.424357001951557
01v08f0224,4.089839188969265
04v44f1265,5.063784592040597
02v15f0442,6.440150205195503
02v25f0734,5.3064677066113735
v44f1273c1,1.7531035576731029
v51f1432c1,2.57625018415167
v03f0091c1,2.3609220069123307
02v25f0740,3.0441859189954115
v53f1471c1,4.045396576107246
v27f0824c1,1.8086488825309046
01v08f0209,4.004364198936824
02v25f0756,7.4653737525389365
02v15f0426,9.881585222931998
02v25f0762,5.464177515492069
02V24F0704,13.919001299538277
01V06F0166,5.572658665920173
03V29F0868,2.120092350054917
V24F0725C1,6.733048511028242
05V63F1770,2.150332439496668
03V29F0859,4.3144466480551635
03V29F0872,1.4737481793172371
06V73F2046,0.9914256152812797
02V24F0729,4.13553939029007
02V24F0706,9.644560742715193
03V29F0864,1.6730186853361555
06V73F2058,3.5273518575722558
03V29F0881,2.0144611340169853
01V06F0169,3.093168393453822
02V24F0724,7.015984863093348
05V63F1750,5.543088826256873
05V63F1762,2.015093863778484
01V06F0155,1.5277599544224627
02V24F0712,3.8473403147319303
04V44F1249,1.8770251973561982
06V73F2049,9.662638687249208
04V44F1260,1.807701328233208
05V63F1773,1.817589991309971
01V06F0158,3.1315179591465925
04V44F1253,3.0973072113392592
06V73F2085,2.2759265120622305
06V73F2055,4.720384961536425
01V06F0153,4.1781881962263885
02V24F0716,11.793552982367624
04V44F1263,1.1198933897481465
V24F0716C1,7.733963363930538
05V63F1772,4.3667360587889545
02V24F0720,6.34145943318157
06V73F2060,11.073294445031937
02V24F0725,13.249708438766207
01V04F0101,1.4171305798290807
04V44F1264,2.925417230101466
01V06F0157,1.5506993121746366
06V73F2067,7.287021708181305
06V73F2074,2.164771690931807
04V44F1268,6.717564174857982
01v12f0334,4.5618466165318345
02v24f0702,4.1092820935272805
06v72f2041,6.345972241714681
6v72f2041c,2.1669750106794896
02v19f0576,8.791596154663683
05v68f1907,5.414018459785028
04v55f1524,2.829692437658818
06v72f2021,1.9386731157375392
v18f0563c1,5.073155754064362
01v12f0335,4.828454401703003
05v56f1542,1.8988883149658033
11f0332-c1,6.570668732005487
04v50f1414,1.7886323573872367
02v19f0570,2.4717672201931356
02v18f0554,7.18674309154009
02v18f0549,11.002697216592141
01v11f0332,10.986683809211263
01v11f0304,3.1566807028549784
01v12f0348,4.490575834208197
01v11f0307,4.799304775892038
04v55f1528,9.32297054712998
06v73f2050,4.363286784912941
04v55f1517,2.4398870345245443
v55f1524c1,1.0674535232552205
01v11f0302,7.455806572899677
02v18f0563,11.66153284181071
04v55f1533,2.1918338449231074
v35f1031c1,1.2202796407318879
03v32f0949,4.280881491197
03v38f1115,3.7809924623311524
02v18f0562,4.20411418809156
02v24f0709,3.7266690715834447
03v38f1130,2.9963751376576213
05v56f1556,2.2314470560287942
v32f0949c1,3.0251321915148472
06v73f2083,4.543265014389646
01v07f0183,4.874146499413669
01v07f0171,3.00884210867992
03v35f1031,1.529426200553751
01v07f0191,2.1558544144201437
04v49f1383,4.429226618045721
05v65f1802,3.0826750628543804
04v43f1248,0.3320428763135443
01v02f0066,2.1431913979302957
02v22f0677,3.4087420419324594
49f1392 c1,0.7726809038471109
01v02f0062,2.5661970139003114
05v66f1849,0.9870173380765462
02v25f0739,3.466888661510802
v39f1157c1,1.5103794910431756
06v75f2140,3.017579528385115
03v30f0886,1.6205280157690114
02v22f0674,1.7069705460234785
06v78f2221,4.224502787970487
01v10f0294,5.281315175031042
03v39f1157,2.2495874872773887
02v25f0751,5.444813972561126
04v44f1259,2.360382101965719
v44f1259c1,1.2491938864441001
v65f1802c1,1.5691568676357366
47f1352 c1,1.6921691738418594
v30f0886c1,0.7284231242344059
v35f1038c1,7.248160387673155
04v47f1352,5.580573516511046
05v63f1765,5.921619657228733
06v78f2227,3.766817907627692
01v02f0040,4.067460857620771
03v35f1038,14.127726970004126
04v49f1392,4.944260458489803
06v78f2224,4.994850474926955
01v10f0287,9.953462822371916
05v63f1759,4.420540819030802
04v47f1342,0.48900268718057754
03v37f1107,7.184330063333795
06v71f1985,7.449799011087942
04v48f1366,1.2367917347826034
06v71f2000,3.7505724205642914
03v37f1103,3.564682748406995
03v38f1143,3.8265269876927923
03v38f1144,3.6542193542784056
01v06f0162,8.365651358963511
02v26f0792,4.369539352635889
03v38f1121,3.07309006313548
02v15f0457,3.4223442816521925
02v26f0788,2.7018401110206143
05v64f1793,3.556567271517556
02v20f0618,2.3939436141605035
v38f1121c1,1.712643005645101
v47f1349c1,3.3221276102504693
01v03f0092,6.48597213015036
v37f1111c1,1.9437453824155564
v37f1107c1,5.214003442122267
01v03f0081,1.8312561816437396
02v26f0793,5.144451004487047
02v21f0649,10.856625664593253
01v04f0102,3.179291381939273
02v21f0636,7.998623876146226
04v47f1349,5.701795466450251
03v37f1106,2.9077094578462614
03v37f1111,4.173047121012141
01v06f0168,1.6837832364500556
03v39f1177,2.414540740169614
06v71f2001,12.094521286593753
04v48f1369,2.7063458509823266
v37f1103c1,2.1934798468023446
3v371106c1,1.8819091374192252
02v20f0609,2.7184981799782926
v38f1144c1,1.3886419362980134
02v15f0459,6.2519274160911795
01v01f0023,1.879075506334036
v33f0980c1,0.7699228833498126
02v17f0518,13.031318997796461
01v01f0030,2.1738692781088758
02v19f0577,4.260746132076943
04v50f1412,1.0246245564527192
05v64f1788,3.2941459443340193
01v01f0028,1.6456544886041515
02v17f0513,5.680535918190395
01v01f0034,0.867197239566752
06v71f1994,17.33133862922511
05v64f1797,3.770038855778689
06v79f2270,1.7104592099250429
03v31f0930,2.579548997978296
v17f0518c1,10.59381475259119
03v33f0980,2.3068715105012036
06v79f2268,3.0560662713583215
01v03f0066,3.6885372973575152
v50f1416c1,1.3933040567384187
04v50f1399,7.918310429241709
01v03f0083,6.172820939482597
03v33f0971,1.0359900277667773
v33f0985c1,1.0927626179333085
05v64f1794,3.2633662378210415
03v29f0856,1.26908689238505
02v25f0733,3.5695506124836203
v50f1399c1,2.9563896155903984
01v01f0013,2.1429578159705005
01v05f0133,3.8177341081878358
01v12f0353,2.9831423567564137
02v25f0742,2.8720114782979476
04v50f1416,3.193007024072205
02v25f0732,2.0409120644859264
v31f0930c1,2.1276711012984513
03v33f0985,1.467026805779022
02v19f0584,3.9744098607224387
04V43F1227,1.1754219402426223
02V21F0644,5.284559457519959
01V04F0118,5.0600329240319954
03V27F0798,3.3727040205522814
01V04F0117,1.979368725446445
06V72F2038,13.817215607589073
03V27F0801,3.1470560309510383
04V43F1237,2.9741184861385848
05V56F1545,2.341082859453395
02V21F0631,2.279331388142964
01v04f0104,2.4782970595889973
V72F2040C1,2.682759802299668
01V04F0121,2.399403160328313
V43F1237C1,1.4859100889375296
04V43F1230,1.6523793103976614
V72F2040C2,2.1560222716175255
V72F2038C1,10.08041428500046
03V27F0809,0.8836710452400108
V27F0817C1,2.890873482272309
02V21F0643,6.816330656923765
06V72F2040,15.236058834439417
02V21F0642,6.27334335146403
3V270801C1,2.48091894560994
V27F0798C1,1.6897687402711847
01V04F0112,1.0566538295600185
04V43F1238,3.7823615901864924
06V72F2031,0.9941479006329741
03V27F0817,3.5278678404611523
01V04F0100,1.2869790774468908
05V56F1550,2.13887752280713
02V21F0651,7.454245226459956
02V21F0629,6.753441961650188
V51F1426C1,2.079804951483826
03v36f1064,2.4826996012599083
v36f1052c1,2.4921223558814702
02v20f0593,1.2935818067539735
v36f1061c1,2.0441844363329196
03v36f1050,2.7473648617036055
02v20f0594,2.1169022067241277
03v36f1070,4.693541392081341
06V69F1944,4.95137021596038
04V51F1417,1.3999726973636994
69F1938 C1,1.7753927065133435
03v36f1049,1.693553243662691
1791164601,5.091310946903405
v36f1053c1,1.8003986887391357
01V03F0074,2.6261813701697028
04V51F1434,2.8199608527293085
06V69F1941,11.109859451750728
V03F0073C1,3.8232612902805814
02v20f0598,2.721487890688774
v36f1069c1,1.8149337625945858
02v20f0612,1.3077294164480642
02v20f0614,3.2107521341754306
06V69F1938,3.0346866528173373
03v36f1069,4.307764272999096
1776125850,2.004462262940822
01V03F0069,3.6599204563814745
V81F2316C1,3.3255628265783637
03v36f1080,2.031210584761404
1787105420,3.997435362349316
04V51F1436,0.8672471747599734
1786153648,2.590392038807885
03F0069-C1,2.78471793036685
01V03F0096,2.884640937351245
81F2333 C1,3.28911895371137
06V81F2333,3.319292538860752
05V64F1782,1.4802929185437026
01V03F0073,4.846149524476634
06V69F1940,8.378973292445197
02v20f0615,3.5556614274562093
04V51F1433,2.129838958214491
04V51F1426,3.265551482287491
01V03F0068,12.626542550511667
69F1944 C1,2.588462643546647
04V51F1423,2.2065782471574664
03v36f1061,5.522681047013077
06V81F2316,5.686658729205471
03v36f1053,2.809733934616876
03v36f1052,9.79861046510686
v36f1070c1,2.9790728201009857
01V03F0090,6.824405687531558
01V03F0088,1.7624099350709264
69F1941 C1,3.375902814991547
01V03F0089,11.675129269263996
05v56f1547,1.2077652047815448
02v26f0775,5.667649252931354
04v44f1261,2.1627579941406125
02v22f0680,4.319429952510988
05v57f1584,6.230811541493815
v30f0904c1,2.990977429129541
02v16f0495,9.15393931350851
03v30f0899,8.70428714042701
v30f0896c1,4.879034451406326
04v55f1527,4.689575716438117
04v46f1313,3.160261697813576
06v74f2104,9.046886184091994
06v75f2126,5.035830076645486
02v26f0769,1.7058563549974528
v44f1261c1,1.798675336035345
06v75f2145,6.81854880310739
05v56f1559,2.5932958887681967
v46f1313c1,1.229230772240808
06v74f2089,4.299723386883748
03v30f0896,6.232063863464157
03v29f0869,1.46758736799731
04v53f1475,0.9047014226609866
05v56f1554,3.3287125295371767
03v29f0865,9.836161078449935
02v16f0492,6.991066975053958
v16f0492c1,3.5443359789669238
02v26f0768,9.925800307865117
02v22f0667,8.567807321572516
06v74f2092,5.46993003135604
03v30f0904,3.5012782103711992
01v09f0268,4.716611358847758
06v74f2098,7.56423661305002
v38f1132c1,4.655276494862769
v38f1142c1,4.823826300584139
01v09f0248,1.4127191509936188
05v60f1679,3.0905045460029585
01v09f0239,1.9260421088643904
04v46f1317,1.3738446681596235
02v14f0423,5.723452642492572
74f2108 c1,0.7119099035205377
05v60f1686,3.8601479381333648
04v46f1332,1.180488055702883
03v38f1132,5.455194483656018
05v60f1675,5.143642440188389
04v46f1319,1.5146148411189568
v46f1317c1,0.8834667198213999
04v46f1312,1.22025479751789
05v60f1663,7.5455137598468855
02v14f0399,3.38920161125176
02v14f0397,4.111636974850627
01v09f0255,11.08527239676173
02v14f0393,1.9902218519497246
v38f1127c1,5.512435327047147
v14f0423c1,2.5588748094191147
v09f0239c1,0.7427462588450655
06v74f2096,3.0829254095115046
03v38f1127,10.161541451241684
05v60f1684,4.227657845438377
05v60f1668,7.22850109112758
06v74f2114,2.2582250891126834
03v38f1136,3.309774357086369
06v74f2118,8.607755578444985
03v38f1139,3.8353997506080484
01v09f0242,4.557449863843566
02v14f0422,7.060920397076343
03v38f1117,4.467458947460185
02v14f0419,4.53613682507818
05v60f1678,2.152614962254496
03v38f1138,5.398600022216603
03v38f1142,6.286433814084534
06v74f2106,5.062588642425922
04v46f1330,3.5985100576437823
06v74f2101,3.2717244907694885
v46f1332c1,0.3895226354627531
04v46f1333,1.1352981368213977
06v74f2108,2.6756044732955524
02v14f0421,7.401752943017542
74f2108 c2,0.5035095352636199
02v14f0414,2.699116752413258
v44f1251c1,1.2892838864323244
01v01f0027,0.8290807292981609
02v17f0515,3.9989470323261127
02v19f0580,3.6769545290199916
06v79f2246,3.856368114650848
06v81f2325,3.0835977307614058
06v79f2264,1.6952147077087523
v50f1401c1,1.4299501219717035
04v50f1402,1.3479505785019168
05v57f1591,6.922421381193317
19f0580 c1,2.9222500051893
04v48f1367,2.229464643006602
02v17f0528,4.657637311262272
02v18f0544,9.213438461604442
v38f1141c1,4.475616890990185
v18f0544c1,7.0962624346279375
06v79f2269,2.3337613230709064
03v31f0941,3.4927020304739766
02v17f0533,4.1505730589282
05v57f1580,1.524097126988418
05v57f1593,3.2467348182012317
05v60f1659,3.772837162593005
05v68f1923,2.030586359088519
01v08f0232,2.8166224866711986
03v31f0911,1.756358762427935
02v26f0774,2.235909951336416
04v44f1251,3.681245233241379
v81f2325c1,1.4965534444480528
03v38f1141,5.156193268203497
01V01F0007,4.709669461575241
02v26f0765,2.233432281154387
04v48f1361,2.2807298767479294
01v08f0227,1.6039482792593516
v81f2329c1,2.084395585503859
04v50f1401,5.041403384166398
v26f0774c1,1.4124795766449134
06v79f2274,2.5708589620115845
02v26f0782,2.3876172459799916
01v08f0228,3.1668039389110616
02v18f0548,4.566833395723334
03v31f0929,1.762385078946349
06v81f2329,3.4143538436983127
05v61f1689,5.99436578484467
02v17f0527,3.4131196792386955
02v18f0543,4.919704199487636
02v18f0560,2.604492412272748
04v45f1292,6.63746915551719
03v33f0979,1.2092808949221396
03v36f1060,2.1604982095015455
02v18f0539,6.491694867903515
v55f1536c1,2.821481464576108
01v02f0063,12.267345625858168
03v36f1062,2.3983015434442185
01v01f0020,1.5184098632438712
01v01f0031,3.3783353177037343
02v18f0555,3.3652319512745223
03v32f0962,0.9086835336058651
01v02f0039,11.976450839104738
03v33f0989,0.8117859068186263
05v63f1763,2.668907078544947
03v33f0975,0.6820146884059103
04v51f1431,2.127674221026462
03v32f0954,1.523362000247607
04v55f1536,5.651851196359962
02v18f0534,7.150214763713843
v51f1431c1,0.4483574453300594
04v51f1427,3.3133938128672074
06v78f2230,2.4017136652238964
04v51f1421,1.5956568626942944
06v78f2231,7.648538903210956
02v18f0542,1.7528400136520015
03v36f1074,1.0097591564026547
v18f0534c1,4.52186178341743
v33f0979c1,0.9626607505350564
v33f0989c1,0.5825980558822554
v18f0560c1,1.5775701948040948
v51f1431c2,0.4992920507015963
05v63f1746,5.359692229651746
02v18f0551,7.934037227672446
05v61f1698,0.8382278037810893
02v14f0403,2.006576508031447
03v29f0880,2.2295082773056354
v73f2081c2,2.809406020649829
v45f1275c1,4.959026753288439
03v29f0876,3.3420542739023467
03v29f0877,1.9247738072784215
21f0623 c1,3.339542687689907
06v73f2077,4.558516673134326
v73f2081c1,5.001805114833663
03v29f0874,3.196169097640765
04v43f1243,2.9641750467611216
03v31f0926,5.306963084205559
03v31f0927,5.745516962493839
02v14f0400,6.499961589620351
05v61f1709,6.8356113516784225
02v21f0623,9.141745233113665
02v14f0412,2.968346430480242
06v73f2081,11.591189807683126
02v21f0628,18.868909471106907
06v73f2068,2.3749254042158094
v14f0410c1,2.6928083628770954
04v45f1295,1.61828848942029
04v45f1296,1.238075238008092
v05f0127c1,1.6893228613705207
02v14f0406,2.9687668903830184
02v14f0418,6.781142422647746
03v29f0871,1.6058457266454615
02v14f0410,10.515521565332415
v14f0410c2,4.756869534946263
04v45f1275,5.423280082477211
04v45f1284,1.9150839317960962
21f0628 c1,4.684824914592067
03v34f0996,0.7538980477686827
03v34f0992,5.17889296494887
06v80f2313,8.438816825980892
02v23f0695,7.323723500526984
05v57f1579,2.0242023173866093
05v57f1582,1.0736661566557761
03v34f1017,5.048310589051808
02v15f0447,4.51083858191542
04v54f1507,3.2097983648529134
v34f1006c1,0.8124181918580442
04v51f1422,5.496233067688256
04v54f1492,1.5067935694698946
04v51f1430,2.9052467974010368
v15f0458c1,1.8681550727320408
02v15f0458,3.5872275532529647
02v15f0430,6.624944489421241
02v15f0456,4.806027428005238
02v15f0452,1.6721375485108276
02v23f0701,0.8425917930031828
02v23f0687,8.64667417540374
03v34f1008,5.77519611963523
06v80f2282,9.782123019034705
05v57f1588,3.924977247960414
06v80f2305,5.610446866365052
05v57f1577,2.2918685309082285
04v51f1429,0.8435614879912138
03v34f0997,1.9049105123975765
04v54f1505,0.9538283662475538
02v23f0688,6.584247847518931
v34f1009c1,2.532653312416956
v54f1507c1,1.8123716793897526
v80f2305c1,3.0626690078089753
02v15f0435,1.839218678196739
06v80f2309,3.9049520358938876
03v34f1009,3.5586145187497014
03v34f1006,1.7431279673914513
06v80f2307,2.385946231025037
01v11f0305,8.78501226689121
v64f1792 c,1.1290285591795366
02v14f0396,3.1088232974201486
14f0416 c1,1.3948063551768175
02v14f0405,8.73139052184937
06v80f2284,2.6366834836525683
04v44f1254,4.026616499880601
03v29f0866,0.7050238371830663
v31f0939c1,2.3233642665274115
03v31f0932,3.6913423379414048
02v14f0401,4.69154998591657
04v54f1495,1.8924580146335732
06v77f2213,4.084979784586931
05v64f1792,2.817404644719148
02v14f0404,6.213193861188167
04v54f1489,1.4302356133745544
v54f1495c1,1.5676282957233447
05v61f1702,4.152342617656926
v14f0405c1,5.795282853109423
06v80f2311,7.346743853655688
v31f0937c1,6.993357991007605
01v02f0064,6.562605413417663
03v31f0939,3.9245691616518794
06v77f2205,4.7425289337027285
02v14f0417,3.5906992855789834
v31f0932c1,1.7748156320004946
02v14f0392,5.2635054208942655
v29f0870c1,4.623396777053386
02v14f0416,3.0103570579723646
03v31f0937,8.276124167245065
03v29f0870,5.509753110562777
04v44f1267,0.3855320926090985
v54f1489c1,1.0658746119704874
04v44f1266,4.096030996013292
06v79f2275,0.9921560033928799
05v57f1574,2.5233173166373706
01V12F0340,2.3107003943943902
02v14f0408,3.2849925888886458
03v34f0995,1.2003541299135263
V12F0349C1,2.638313987597398
05v68f1925,3.9680225687786432
06v79f2265,0.8000396688965542
06v76f2169,7.271875345908872
v44f1266c1,1.4743143802739909
v23f0698c1,7.782257829052929
01v04f0122,0.8174893405431648
v43f1231c1,1.4121042021512424
04v54f1506,0.7005908232088903
04v54f1496,1.513878583725609
06v76f2156,1.4172015872275185
02v24f0721,11.481942193775753
04v49f1389,1.0930553126717968
06v71f1993,4.039017378617157
v76f2169c1,5.282955123554502
02v14f0394,4.243826333947969
v24f0721c1,5.693709991330389
02v24f0714,7.865783801954765
03v27f0800,2.526015664355905
06v76f2153,4.350186520762487
03v34f0999,3.510213903118228
04v43f1231,3.001718345932293
02v24f0723,3.4623315919051767
03v30f0895,0.7387888034742914
05v56f1538,2.860626729728569
02v14f0409,4.885984471960667
01v04f0113,18.747736427352372
v76f2153c1,2.211381028582801
V12F0340C1,1.533508633757051
06v71f1999,9.347080056379012
06v79f2251,4.0384506897177435
01v04f0120,0.7183395219855766
b03v280833,4.040842290002362
04v50f1406,2.106599319852316
02v23f0698,11.66381336703126
01v12f0349,8.382651501402556
v49f1389c1,0.7835002487825581
02v21f0630,2.9771855296923535
06v71f2012,4.794232417122716
01v01f0025,1.028780660837482
03v33f0988,1.2719753041865438
01v02f0057,4.144580597648607
03v33f0986,3.7827010848149962
03v33f0981,1.9782481454601881
05v62f1744,2.3796913627644036
03v33f0977,1.687603283938785
02v17f0530,4.229778677269439
05v62f1719,3.9761535103514687
v33f0987c1,1.1061538530027666
06v79f2262,2.2750898790152423
03v33f0984,2.3196186521794644
v33f0981c1,1.0100300035433905
05v62f1716,1.5876587672207092
03v33f0972,0.7678147708341325
02v17f0519,3.0826533913727214
02v17f0500,9.244384305941743
06v79f2278,1.3618448217806234
02v15f0510,3.6179120141942236
02v17f0502,3.0424062934181464
04v48f1365,3.4943071211974828
04v48f1362,0.6881853516120183
06v79f2256,2.2967393734626427
03v33f0983,1.6146070326940523
03v33f0982,1.7286426195219173
01v02f0041,3.888638057874284
06v79f2254,4.261584268077739
02v17f0507,5.305228874874642
06v79f2266,1.9258716397337432
05v62f1738,2.2318432982221976
05v62f1723,8.472530471417528
05v62f1727,3.4725488813723326
05v62f1734,11.14425491592793
v33f0983c1,1.0555465720632098
06v79f2271,3.1365009191477293
v48f1365c1,0.5675273155990819
04v48f1356,1.9308945040174372
06v79f2255,1.0587917598355119
04v48f1370,2.8709845219424266
03v33f0987,2.0494420327064886
01v03f0079,11.37225037770681
01v08f0204,4.09657697622033
03v27f0804,1.4145255095602185
02v20f0602,1.7302380404631246
03v28f0831,0.7159675299766793
04v49f1395,14.951221336034106
v49f1395c1,1.555742537943394
v49f1395c2,2.258329491397978
v28f0843c1,3.677016667736964
01v03f0086,5.5933724562990825
02v17f0508,10.470102684835
04v50f1403,2.1459130533980884
v68f1914 c,12.870045750200267
02v14f0420,5.033376750626744
v03f0079c1,5.84404807360686
05v68f1914,14.323909129248452
05v68f1918,2.9094702304713818
b03v270820,2.4159229784111926
06v70f1978,10.951720469516266
03v28f0843,5.302306090888847
01v03f0071,4.145168987710769
02v17f0503,7.712457294363152
01v08f0236,1.1485859075456595
v17f0508c1,5.0326221531755
03v28f0838,2.5018041265160975
03v28f0846,2.6287025909173596
06v77f2196,3.3536084924399843
06v77f2193,3.4234441230522443
02v15f0460,4.496944435712766
01v11f0319,10.846480545812812
01v04f0103,4.717096963203311
02v14f0514,2.2650039143210163
05v62f1721,12.201785773017422
01v11f0299,7.226075005854985
02v17f0505,4.507301087689347
01v13f0389,2.527361295088184
01v11f0308,4.1385085934793455
04v51f1424,7.234789023749781
01v04f0108,6.3957189237670145
06v73f2052,0.3474856994472604
05v62f1718,4.029556605158671
b0v73f2048,2.8928848270224794
02v23f0684,4.971909410142791
06v73f2051,5.266748769800287
04v43f1239,1.0393388693205663
02v17f0504,2.9962743484535244
51f1424 c1,1.101121742979498
05v60f1674,1.1908168934192143
05v60f1665,5.1544918263514665
01v13f0381,2.38222724283774
05v60f1661,7.46302005001882
06v72f2042,3.1860624866976663
02v21f0647,4.016727003136343
