id,mean,median
v37f1105c1,1.4679686947645645,1.4632034301757812
03v37f1084,1.5309800265128153,1.6569581031799316
06v80f2304,2.893502642017926,2.856950044631958
v47f1348c1,1.7720827455873842,1.7311028242111206
03v37f1110,0.9524224175347222,0.9477613568305969
01v01f0001,1.350616947297127,1.1739823818206787
v37f1110c2,0.8469467896681565,0.8389678001403809
v80f2304c1,2.981455202455874,2.976752996444702
03v37f1081,1.353165826877626,1.3531469106674194
v37f1089c1,1.6878905215505826,1.660773515701294
06v80f2291,1.7973179128718249,1.7581521272659302
06v80f2306,1.6559583717417494,1.4539202451705933
06v80f2286,3.447548606178977,3.543246030807495
06v80f2298,1.7180917687284618,1.6644809246063232
80f2306 c1,1.620915052625868,1.4454106092453003
06v80f2299,1.7565108195389851,1.6496350765228271
05v56f1546,2.442510986328125,2.356898546218872
04v47f1344,3.7712268200549453,3.8116343021392822
03v37f1096,1.5064763750348773,1.4079608917236328
02v18f0547,1.2356478728395601,1.2176871299743652
v01f0010c1,2.2757559556227465,2.343480348587036
02v18f0556,1.7119313868893287,1.6941176652908325
04v47f1348,1.473743604577106,1.2953617572784424
06v80f2295,2.196824523224228,2.1223809719085693
01v01f0008,2.4164126016260163,2.39298677444458
03v37f1097,1.2552761609041239,1.2202447652816772
03v37f1095,0.922524905899196,0.8928571343421936
v18f0546c1,1.3513720328347725,1.3040497303009033
v37f1095c1,0.9110398032448509,0.8980301022529602
04v47f1339,1.84531814987595,1.8427807092666626
05v56f1565,4.158879559739192,4.120263576507568
v37f1110c1,0.9922068119049072,0.9747745990753174
v37f1096c1,1.5932972627527573,1.4686907529830933
05v56f1558,2.0482275620946346,2.0625
05v56f1548,2.285480600542727,2.2858757972717285
01v01f0010,3.1904016668146307,3.372957468032837
06v80f2294,2.3997989052220396,2.3817636966705322
06v80f2300,1.9026751909099642,1.5442254543304443
02v18f0535,1.8111404006545608,1.5739047527313232
02v18f0537,1.713305243130388,1.6677215099334717
02v18f0546,1.3970012091771729,1.3266332149505615
02v18f0538,1.833500235421317,1.8304893970489502
03v37f1105,1.4806063355517989,1.4682203531265259
02v18f0545,2.700549473578326,2.7963738441467285
03v37f1089,1.529683846194728,1.5702970027923584
01v01f0011,1.3124419421684452,1.3382519483566284
v37f1081c1,1.6125908745659723,1.5561497211456299
04v47f1345,1.3859946617713341,1.1433534622192383
05v56f1543,2.9008103358892745,2.9594595432281494
v47f1345c1,2.5939863522847495,2.6557955741882324
v37f1084c1,1.772002605177601,1.8996188640594482
02v18f0541,1.4831594097676701,1.3904000520706177
05v64f1783,1.7290994685931798,1.706421971321106
03v39f1155,2.512680188744469,2.639836311340332
03v39f1154,1.4026970182146346,1.3475868701934814
02v15f0434,2.743014739280523,2.2684824466705322
v39f1154c1,1.7404898666754,1.6845123767852783
v39f1170c1,1.5523958559389468,1.5408271551132202
v39f1155c1,2.6217482884724936,2.762836217880249
01v05f0144,2.3595986106178977,2.2988290786743164
v14f0402c1,1.3232357518202593,1.3099730014801025
01v05f0137,1.5827441280835295,1.5275938510894775
06v76f2168,1.1428274460780767,1.1309092044830322
v37f1091c2,1.5273741215610048,1.45854651927948
05v64f1778,1.7030615159022955,1.716259241104126
06v76f2167,1.238712044649346,1.177496075630188
01v08f0225,0.8817509336021325,0.8414633870124817
02v14f0391,3.5313772386120212,3.647890567779541
03v39f1170,1.5299678084873918,1.48828125
03v37f1091,1.268745964147992,1.209737777709961
05v64f1781,1.4991239420572917,1.478003978729248
04v55f1515,2.456789016723633,2.4804255962371826
01v08f0219,1.3248928373893805,1.2171838283538818
02v14f0395,1.42709240522541,1.4206897020339966
01v05f0149,1.1085664903795398,1.033118724822998
02v22f0663,3.431389399937221,3.423110008239746
04v43f1233,3.1743115411288496,2.9799139499664307
02v14f0402,1.243460799708511,1.2383074760437012
20v22f0676,4.32993597733347,4.354006767272949
15f0450 c1,3.1998261852069114,3.2333333492279053
03v39f1148,1.557377077498526,1.5620155334472656
02v15f0450,2.8265671788621005,3.0033223628997803
01v03f0070,1.9075605284492925,1.856447696685791
06v76f2161,1.28665938200774,1.182316780090332
v43f1221c1,1.4880445948186911,1.5133689641952515
04v43f1221,1.380525068803267,1.2975351810455322
v37f1091c1,1.193020666069664,1.2032854557037354
02v14f0413,3.4626981947157116,3.516430139541626
6v80f2285c,2.331155575022978,2.1069767475128174
02v20f0619,1.6134894688924153,1.5054841041564941
01v11f0329,,
02v15f0437,2.5055197323069853,2.474173069000244
02v15f0454,1.274595448668574,1.2503869533538818
02v15f0662,2.139924709613507,2.1292080879211426
01v03f0077,1.6635897691082802,1.6547085046768188
v14f0411c1,1.3926654890471815,1.381089448928833
02v14f0411,1.3891557965959822,1.3693251609802246
02v19f0591,1.8804651208826013,1.813008189201355
02v15f0455,1.545348874984249,1.4508705139160156
04v50f1405,1.544366912841797,1.5516295433044434
05v60f1655,1.3731076352231137,1.3701367378234863
v50f1405c1,1.685912436627327,1.6453038454055786
02v15f0427,1.4027178446451822,1.3624646663665771
02v18f0536,2.054781451134824,2.160198926925659
06v80f2288,2.2941339401971725,2.2802999019622803
04v43f1224,1.977097006405101,1.960198998451233
05v60f1658,1.3369273524130545,1.3369207382202148
01v03f0084,1.5442437573014018,1.5691699981689453
01v02f0044,2.05779468311983,2.0485105514526367
06v80f2285,2.185784995150404,2.0830769538879395
01v11f0325,1.1596667949969952,1.1352112293243408
06v76f2172,1.2266058511291908,1.0540000200271606
04v51f1435,2.562057404828495,2.2695374488830566
04v51f1419,2.899524195337145,1.6838046312332153
02v15f0451,2.805212210610275,2.839311361312866
05v62f1733,1.342585549425723,1.3410638570785522
02v14f0407,1.5704408698125716,1.5900217294692993
v08f0221c1,1.5371558449485085,1.5079364776611328
05v66f1853,1.1696842738560267,1.145141839981079
01v08f0215,1.550930219827239,1.4786126613616943
04v46f1320,1.5331467137192234,1.4538042545318604
04v50f1411,1.5794987779982546,1.3255085945129395
46f1320 c1,1.5490269895459785,1.4644087553024292
v50f1411c1,1.9020005861918132,1.9204113483428955
06v70f1972,2.1955725509129214,2.243619441986084
01v10f0280,2.6486408804862305,2.6576087474823
06v70f1955,3.7112577772632087,3.8850574493408203
01v10f0295,4.122946678558526,4.218776702880859
01v12f0345,3.1797415095267536,3.463508367538452
06v70f1980,2.286792565445874,2.2814645767211914
01v08f0212,2.4189438819885254,2.465867757797241
03v28f0828,1.3010921878414554,1.2885375022888184
01v01f0018,2.5165560975366708,2.4754128456115723
01v10f0284,2.053428582385578,2.0756096839904785
05v66f1852,1.903649933484136,1.8936395645141602
51f1419 c1,4.450731658935547,4.79931640625
01v08f0221,1.7246206120927206,1.5679012537002563
v28f0828c1,1.2967333112444197,1.2875090837478638
v27f0819c2,1.7376853541324013,1.6467559337615967
04v50f1409,1.1373244694301061,1.1359295845031738
03v28f0852,2.1872418417314594,2.1421446800231934
05v65f1803,2.272325738870873,2.090507745742798
04v50f1413,2.622948552154437,2.925827741622925
03v27f0819,1.7639097325942095,1.5949156284332275
02v21f0624,1.131158497707903,1.0913621187210083
v75f2133c2,1.2848791965218478,1.2312605381011963
v75f2128c1,1.5237003407579788,1.186244010925293
03v27f0808,1.6579689146980408,1.63534677028656
01v04f0105,1.3246710258617735,1.3035404682159424
01v06f0161,1.3312283833821614,1.324730396270752
05v65f1828,1.4737137111686391,1.4593406915664673
03v28f0835,1.7281926235305929,1.3512718677520752
v50f1413c1,3.3683765717666514,3.4510066509246826
04v50f1404,1.2665016000921077,1.03783118724823
03v28f0842,3.244307373046875,3.2293334007263184
02v21f0635,1.18916782286109,1.1458046436309814
v04f0105c1,1.4848979734024912,1.457345962524414
02v21f0648,2.287804213650708,2.3490781784057617
v28f0848c1,3.178399085998535,3.2663145065307617
02v21f0645,2.669879619891827,2.7837038040161133
b05v65f827,1.293265371611624,1.2481122016906738
02v21f0634,1.5740487234933036,1.5909987688064575
v28f0835c1,2.7808632686220367,2.8086984157562256
06v75f2128,1.8149478971242496,1.2370370626449585
v28f0842c1,3.2435793297313085,3.2496533393859863
03v28f0848,3.1592830657958983,3.2835559844970703
v27f0819c1,1.7362087474149817,1.6970617771148682
04v50f1397,1.3729436874389649,1.257887363433838
05v65f1819,2.3054275512695312,2.27883243560791
02v21f0641,1.9618714766068892,1.9568591117858887
06v75f2133,1.9252700088166144,1.8883610963821411
v75f2133c1,2.8146913206422486,2.7772021293640137
06v75f2147,1.770903945965355,1.7144362926483154
03v31f0918,1.8726574342642257,1.513671875
04v53f1458,1.135600981165151,1.0204637050628662
02v25f0730,1.4730630354447798,1.4262962341308594
v31f0934c1,1.4839380600873162,1.5486111640930176
02v25f0747,2.0378726632254462,1.7625482082366943
04v53f1473,3.5780318410773027,3.69740629196167
v31f0917c1,2.888246551273376,2.575242757797241
04v53f1461,2.4839698528421335,2.444267988204956
02v25f0757,1.9098074571141657,1.4011887311935425
05v64f1798,1.790477153683497,1.7060027122497559
02v25f0746,1.3945130587400754,1.3980424404144287
v31f0909c1,1.7766250298947703,1.8074533939361572
01v03f0076,1.4171096025887182,1.4036697149276733
03v31f0917,2.6276389457084037,2.4276018142700195
03v31f0910,1.6490934440888554,1.7626776695251465
v31f0915c1,2.483393993826954,2.581589937210083
v31f0910c1,1.755358182466947,1.7969627380371094
03v31f0924,2.0015611436631944,1.9937264919281006
02v25f0743,1.3425401629823628,1.3151026964187622
01v03f0094,1.2221696352389078,1.2017290592193604
06v79f2276,1.4500254704402042,1.164725422859192
02v25f0761,1.1915809204859764,1.1538461446762085
03v31f0934,1.2426238085588104,1.0550284385681152
03v31f0915,2.1539609723293895,2.1407406330108643
01v03f0065,1.571178294994213,1.5369927883148193
01v03f0072,2.0120156348785225,2.0431153774261475
03v31f0909,1.6791391787321672,1.7724225521087646
01v03f0080,1.2440606980096727,1.2395743131637573
05v64f1785,1.6999234605109554,1.6992230415344238
06v79f2253,1.0495185852050781,1.034759283065796
02v25f0741,1.3072680560025303,1.3151898384094238
04v53f1468,2.0333642726991235,1.9702517986297607
v13f0390c1,2.7606745010767226,2.8086862564086914
06v70f1953,3.2535621908180503,3.640127658843994
02v20f0599,1.7199343304301418,1.6775543689727783
02v20f0608,1.3879276786263532,1.3722504377365112
03v37f1100,1.7341800016515396,1.7073633670806885
01v13f0384,1.5265798028909936,1.465171217918396
03v37f1083,1.4467064511459486,1.4430642127990723
02v20f0607,1.5051656714620043,1.4953641891479492
05v62f1728,1.0949596405029296,1.0783394575119019
02v20f0600,3.9600053753769187,3.9962313175201416
v37f1104c1,1.5336382939265325,1.4861503839492798
v37f1102c1,1.5882645202197616,1.616525411605835
02v20f0621,1.666295339369915,1.647497296333313
02v22f0672,2.240251350402832,2.1890110969543457
v37f1104c2,1.7594952392578125,1.7763597965240479
03v37f1090,1.678145020872682,1.6992480754852295
03v37f1104,1.5020889581418504,1.4795691967010498
05v62f1713,1.391737075079055,1.3743255138397217
02v20f0620,1.660268677605523,1.6207599639892578
03v37f1098,1.6123609381206965,1.616862177848816
04v46f1323,2.669429494373834,2.210991144180298
v37f1109c1,1.3661888970269098,1.293699026107788
v37f1088c2,1.794914890877643,1.7228915691375732
04v49f1377,1.250456921807651,1.2055555582046509
b04v461311,3.437879917985302,3.3060402870178223
03v37f1088,1.7181262940581663,1.709466814994812
01v13f0390,2.3359583700856854,2.4553439617156982
05v62f1739,1.1735313643648775,1.1953601837158203
05v62f1725,1.1655911633568088,1.1485471725463867
03v37f1101,1.2483654328208555,1.1397849321365356
03v37f1109,1.4686601118607954,1.3793103694915771
v37f1101c1,1.3201676686604817,1.2175222635269165
03v37f1102,1.3712099288881516,1.3946001529693604
04v49f1390,2.829795143821023,2.8787879943847656
02v20f0605,2.8531956722861844,2.923469305038452
05v62f1732,1.4472492052161174,1.4449151754379272
v37f1088c1,2.3309146881103517,2.3471503257751465
06v70f1962,1.4471166022470063,1.3253333568572998
v49f1390c1,2.687784433364868,2.725360870361328
v46f1311c1,3.970094854181463,3.8832826614379883
02v22f0666,2.4410588881548714,2.3917899131774902
06V77F2203,2.2218328236105913,2.135664224624634
05V57F1571,2.79265625,2.886777877807617
5v57f1595c,1.9355383842222151,1.94990873336792
V77F2195C1,1.848639630256815,1.6632649898529053
04V54F1490,2.3619063241141185,2.366278886795044
01V05F0145,2.2163786408085153,2.193732261657715
05V57F1585,1.37981884765625,1.3663471937179565
v35f1032c2,3.100291396632339,2.9842312335968018
04V54F1508,1.195745849609375,1.1055731773376465
01V05F0135,1.9483035405476887,1.9112756252288818
05V57F1597,1.1131786085804056,1.0328879356384277
06V77F2194,3.3931866026761237,3.537736654281616
06V77F2202,1.539388699001736,1.529307246208191
04V54F1487,1.8607694927014802,2.0
03v35f1024,1.1906593686058409,1.0000404119491577
01V05F0143,1.801417402787642,1.7438076734542847
04V54F1502,1.5614147186279297,1.363769769668579
V54F1487C1,2.1977743421282088,2.241743803024292
06V77F2199,2.72674490391523,2.749425172805786
01V05F0140,3.8317992507770495,3.9773123264312744
06V77F2183,2.158439923049812,2.1003811359405518
06V77F2200,1.4875792163913533,1.4306960105895996
03v35f1030,1.8806243210696103,1.7919143438339233
03v35f1037,1.8789313119217004,1.6474820375442505
V77F2199C1,2.7262726971633415,2.747368335723877
06V77F2195,1.7066230530951434,1.615384578704834
V54F1488C1,3.2875763649164242,3.515373468399048
04V54F1488,3.2255008885117826,3.2788338661193848
02v22f0678,3.702663845486111,3.8303029537200928
06V77F2204,2.685313550731804,2.8217523097991943
03v35f1032,3.2298506067154253,3.287618637084961
03v35f1036,1.5792711340862773,1.575304388999939
v35f1032c1,3.324348873562283,3.37684965133667
v35f1024c1,1.6993323295347151,1.6499881744384766
v35f1037c1,2.531745172316028,2.598027229309082
v22f0652c1,1.9794576168060303,1.6446720361709595
v35f1024c2,1.1635842158876617,1.1135531663894653
02v22f0683,2.5565123199134745,2.556730270385742
V57F1595C1,1.9355383842222151,1.94990873336792
03v35f1026,1.5742116827713817,1.5918569564819336
01V05F0126,1.4363255958034569,1.481113314628601
03v35f1025,2.24677244968678,2.2071611881256104
05V57F1587,1.4766007808216832,1.511078119277954
02v22f0658,3.489735116203912,3.5597667694091797
v35f1023c1,1.780268657638366,1.8755868673324585
01V05F0124,1.095000482374622,1.0688540935516357
02v22f0654,1.587442514847736,1.4298820495605469
03v35f1033,2.0611231981125555,1.9217759370803833
04V54F1501,2.4182720518948737,2.396088123321533
02v22f0652,2.0117657310084294,1.8366913795471191
02v35f1023,1.4909908896998356,1.4123272895812988
05V57F1595,1.6746475447469682,1.8356807231903076
04v45f1301,2.182601573855378,2.0751593112945557
03v34f1001,2.5161286467438813,2.725440740585327
01v08f0206,3.223191324869792,3.3018198013305664
v34f0993c1,2.5205055583607066,2.432267189025879
05v68f1915,1.127095973238032,1.1285845041275024
03v34f1013,1.878164953115035,2.0515146255493164
01v08f0203,1.266139139655892,1.2665036916732788
v34f1011c1,4.181189459723395,4.1233673095703125
v34f0998c1,2.725423692147943,2.70660138130188
03v34f0990,2.1460269076152914,2.1209301948547363
01v08f0214,1.559349536895752,1.567108154296875
02v25f0760,2.221291087498175,2.145385503768921
01v08f0220,1.1324943290961969,1.0931782722473145
04v45f1290,4.026139758882069,3.9871795177459717
03v34f0991,3.059284267140858,3.0334744453430176
05v68f1897,1.2019280327690973,1.2103134393692017
06v70f1966,3.896437822762182,4.062687397003174
01v08f0230,1.6818355560302733,1.642632246017456
03v34f0998,2.444920827651165,2.5677967071533203
v34f0990c1,2.314442608807538,2.2623560428619385
03v34f1011,3.1495212978786893,3.643871307373047
05v68f1904,1.72500732421875,1.7330275774002075
03v34f0993,2.5980540684291293,2.4911534786224365
05v68f1892,2.116200384692611,2.1487414836883545
02v25f0753,1.3958619239571861,1.3777490854263306
02v25f0763,1.3661814722521552,1.3166440725326538
v34f0998c2,2.326046336780895,2.5829787254333496
06v70f1958,4.319913058810764,4.472591400146484
05v68f1900,1.3085657755533855,1.299558162689209
04v45f1294,1.5144889681946998,1.1097420454025269
02v25f0748,2.3654953224071558,2.3865413665771484
04v45f1277,1.7656989040144955,1.4690265655517578
v45f1277c1,2.4218704223632814,2.4611172676086426
02v25f0737,2.079383527728873,2.0263571739196777
05v68f1896,1.3370010320083563,1.3687834739685059
03v34f1012,3.323854295469874,3.2622108459472656
06v70f1965,3.110333966779279,2.929178476333618
01v08f0207,1.7210238549017136,1.6777596473693848
05v68f1916,1.050989918894582,1.0189579725265503
06v70f1957,3.431048950862363,3.5185184478759766
01v08f0205,1.7218153599330357,1.6864515542984009
v34f1013c1,2.334873484141791,2.3277487754821777
06v70f1971,3.58440708128874,3.906703472137451
06v70f1979,3.0644374749599357,2.444444417953491
02v25f0744,2.6334203603316326,2.6779558658599854
02v25f0758,1.8679677135539505,1.7273147106170654
03v34f1002,2.243819599003755,2.121452808380127
06v70f1961,3.120780293066897,3.070556402206421
04v45f1276,4.624120467748398,4.876608848571777
02v25f0754,2.6438815799098783,2.8506999015808105
2240133433,3.039380209786551,3.137367010116577
v39f1172c2,1.7156114289254853,1.7160727977752686
v52f1443c1,2.7288179837740385,2.5714335441589355
v15f0449c1,2.9776611328125,2.7916667461395264
06v78f2217,1.482690549364277,1.3822898864746094
03v39f1156,1.0020796388060182,0.9590017795562744
06v78f2220,1.2683284396216983,1.2018370628356934
v39f1174c1,1.019589106241862,1.0
06v78f2241,1.339127558811455,1.3095459938049316
06v78f2240,3.039380209786551,3.137367010116577
02v15f0463,2.205014241536458,1.9861385822296143
06v78f2218,3.0621337890625,3.061598777770996
v39f1163c1,1.3350772857666016,1.3334486484527588
06v74f2241,1.339127558811455,1.3095459938049316
v52f1451c1,3.808765089655497,3.786593437194824
06v78f2234,1.5933647426307624,1.582726001739502
03v39f1163,1.1600982666015625,1.0607043504714966
v39f1172c1,1.7912745321950605,1.8361809253692627
b0215f0449,2.5344857169197987,2.4063477516174316
v39f1165c1,1.9247896466936385,1.9397590160369873
04v52f1443,2.3541613900087732,2.2676432132720947
03v39f1174,0.9794911471280184,0.9766842722892761
03v39f1172,1.6783484963809743,1.7208892107009888
03v39f1173,1.4895086555837471,1.4113060235977173
04v52f1448,2.919219328227796,2.6939001083374023
-04 125246,2.3369315956343155,2.1880342960357666
05v66f1829,2.188036007988722,2.2300357818603516
05v61f1690,1.0637385777064732,1.0666667222976685
03v39f1152,1.4173456140466638,1.4042024612426758
03v39f1165,1.871482391357422,1.8652201890945435
04v52f1451,2.638152246388784,2.523952007293701
02v15f0464,3.844340348444065,3.828967571258545
02v15f0432,1.4287025601256127,1.3904142379760742
01v10f0292,3.1876624697730653,3.0940439701080322
05v66f1835,1.702089215269183,1.6464781761169434
02v15f0436,2.22755029782727,2.2886228561401367
02v15f0465,3.8099694502981087,3.8449013233184814
04v52f1446,3.4229733010996943,3.4678773880004883
02v15f0440,2.905208042689732,3.0871682167053223
01v10f0271,2.3369315956343155,2.1880342960357666
05v61f1704,1.3365152805974478,1.3459335565567017
04v52f1453,1.284830826979417,1.2151298522949219
03v39f1175,1.7661680658179593,1.7742770910263062
04v52f1440,3.725508689880371,3.798938751220703
2218113630,3.0621337890625,3.061598777770996
04v53f1474,2.1599562109970467,2.1003994941711426
06v71f2002,1.429053144845349,1.42926824092865
v39f1178c1,1.9325280640255753,1.9165085554122925
01v12f0346,3.0818682502297796,3.2591092586517334
02v20f0611,1.4182284695285183,1.3134102821350098
02v20f0606,1.2353424640916149,1.2124788761138916
03v39f1167,1.1164772620567909,1.0437393188476562
02v19f0590,1.499112265450614,1.3297152519226074
05v63f1752,1.8289526076543898,1.859619140625
03v36f1059,1.7691012573242189,1.4898872375488281
02v19f0587,1.4668343487907858,1.4996604919433594
05v63f1768,2.7628055861016283,2.7804877758026123
03v35f1034,1.5509792713636763,1.5296666622161865
04v47f1353,2.381859774613262,2.0745813846588135
01v11f0300,1.742779172700027,1.7025585174560547
03v39f1171,2.1043275077387973,2.0481481552124023
04v53f1470,3.1038998811141303,2.9485421180725098
02v19f0592,1.1466229756673176,1.1468195915222168
03v39f1178,1.9368077646387685,1.9162695407867432
01v11f0321,2.278980721672662,2.284210443496704
04v53f1476,2.4978398795079704,2.7302632331848145
02v19f0571,1.6097962239583334,1.2704309225082397
02v19f0589,1.8087784814052894,1.2523244619369507
01v11f0318,,
06v71f1990,2.117757820407389,2.005730628967285
03v32f0954,1.1870585123697917,1.0605177879333496
04v47f1336,1.6509800961143093,1.6422250270843506
03v27f0818,1.3641077238937904,1.3973064422607422
03v27f0807,0.9296270217338618,0.8275593519210815
v19f0588c1,1.4349002455133033,1.41109299659729
04v48f1375,1.3793658766635628,1.2402092218399048
v19f0590c1,1.6037062283219963,1.3530731201171875
03v27f0803,2.2390144749691614,2.2498462200164795
02v19f0588,1.4178254923243432,1.401304006576538
02v26f0778,1.920356290886201,1.9490084648132324
01v09f0241,2.5583268505031778,2.605055332183838
04v45f1278,2.7035364950856855,2.8181817531585693
05v60f1664,1.7927902759252201,1.7791342735290527
01v01f0005,2.9266085306803387,2.942399263381958
02v26f0776,1.154798067533053,1.1394104957580566
06v79f2247,3.1853420551006613,3.3047008514404297
01v05f0146,1.4399495644144493,1.4104477167129517
01v09f0262,3.844835137602073,4.002189636230469
02v26f0784,1.664553645069648,1.6018017530441284
04v55f1535,1.418300484322213,1.3333333730697632
55f1535 c1,1.508590950453577,1.572625756263733
v45f1278c1,3.626755563836349,3.6614701747894287
05v60f1666,1.0187149047851562,1.0364514589309692
01v01f0026,2.9151495070684526,2.8760807514190674
01v05f0139,1.5168415705362956,1.3755958080291748
06v71f1998,2.4273658064813572,2.5386950969696045
v26f0784c1,1.8804824829101563,1.8600431680679321
01v01f0029,1.6343438501851968,1.6073546409606934
06v71f1986,1.2132532703098153,1.2152777910232544
01v05f0132,1.7374860491071429,1.6507713794708252
02v16f0493,2.884701622856988,2.7422068119049072
v16f0484c1,2.9972550383711285,3.04421329498291
v32f0950c1,1.64801025390625,1.4848484992980957
06v72f2029,2.7129862168255974,2.6988112926483154
v32f0967c2,1.033080984044958,1.0259130001068115
05v66f1845,3.235585773960825,3.210386037826538
v32f0967c1,1.6134223937988281,1.579329013824463
03v32f0968,1.854647845206176,1.8503144979476929
05v63f1756,1.6793388050688793,1.7017892599105835
02v16f0482,3.445013577820825,2.99356746673584
05v66f1844,2.1666610305373735,2.3032493591308594
v32f0958c1,2.4799101231461864,2.407021999359131
02v16f0497,1.973007347470238,1.8761467933654785
04v45f1289,2.37147717143214,2.247441530227661
03v32f0952,2.282457893277392,2.2992873191833496
02v16f0480,3.420565909864497,3.598870038986206
06v72f2036,1.18126341012808,1.1622514724731445
v32f0968c1,2.2348428872915416,2.226242780685425
v45f1298c1,3.222905476888021,3.1772513389587402
02v16f0475,2.7033673559713085,2.6205713748931885
02v16f0484,2.695347522251819,2.5761420726776123
04v45f1303,3.265939453125,3.154566764831543
v32f0956c1,2.2797633983470775,2.1943416595458984
05v63f1751,1.346084283322704,1.3190573453903198
v45f1300c1,2.4240816177860385,2.348468780517578
v16f0493c1,2.9262720743815103,2.8882007598876953
v16f0482c1,2.7565506223648315,2.7086782455444336
01v11f0314,1.311846999648195,1.257309913635254
04v45f1291,2.4656642368861608,2.4643337726593018
05v63f1757,1.5893616676330566,1.5921672582626343
v16f0475c1,2.456112331814236,2.4539544582366943
03v32f0967,1.2523291451590401,1.1299729347229004
01v11f0326,1.1271792457217262,1.0975093841552734
v45f1299c1,1.6848252459270199,1.6321574449539185
06v72f2033,2.992179745533427,3.31038761138916
5v66f1844c,2.7716614523051697,2.8358733654022217
04v45f1299,1.7791783650716146,1.772533893585205
03v32f0966,3.695321028930131,3.752025842666626
03v32f0950,1.7125800065933519,1.5245616436004639
03v32f0956,2.2518046061197916,2.2118945121765137
05v63f1767,1.3037582397460938,1.285382866859436
04v45f1300,2.1390461077008927,2.18820858001709
03v32f0946,1.320068359375,1.3246214389801025
03v32f0955,2.2756034003363714,2.133486270904541
04v45f1298,2.9822025622351696,2.876840591430664
03v32f0958,2.373554126636402,2.37459659576416
01v11f0310,,
03v37f1086,1.2598721943204365,1.1681513786315918
01v05f0123,2.9512183345965486,2.9710326194763184
v73f2087c1,2.5394695826939175,2.6058554649353027
01v01f0024,2.1990186903211804,1.9702086448669434
01v01f0021,2.927019202190897,2.958662509918213
01v05f0129,1.5192865708295036,1.418017029762268
v73f2065c1,2.946942881904405,3.0321028232574463
02v15f0425,2.67323348972112,2.7679269313812256
06v73f2087,2.364040635197038,2.205202341079712
04v49f1380,2.4447755719175435,2.4338624477386475
01v01f0015,2.4923580109126986,2.5839462280273438
01v05f0131,2.0662921226187927,2.082568883895874
01v10f0274,2.7229678505345394,2.6659326553344727
02v18f0561,1.5327335392032657,1.5234568119049072
v37f1086c1,1.555726348376665,1.6045081615447998
03v36f1065,0.9828631960112473,0.8924562931060791
06v73f2044,1.915120634642787,1.9099594354629517
15f0425 c1,2.922715649162371,2.931989908218384
01v05f0142,3.031764674831081,3.0303986072540283
