id,mean,median
v37f1105c1,4.0345928485576925,4.808777332305908
03v37f1084,2.5253081739994516,2.5378732681274414
06v80f2304,2.473644641018653,2.4503226280212402
v47f1348c1,1.0705990261501737,1.00283682346344
03v37f1110,1.0046566433376736,0.987578272819519
01v01f0001,1.793429959204889,1.8253095149993896
v37f1110c2,0.869952128483699,0.8531781435012817
v80f2304c1,2.493223402235243,2.481781482696533
03v37f1081,3.3354725557215072,3.570596694946289
v37f1089c1,4.571133060778601,4.818181991577148
06v80f2291,2.9054637235753678,3.081794261932373
06v80f2306,2.248290445202979,2.257211446762085
06v80f2286,2.3526100852272727,2.024492025375366
06v80f2298,2.1149633115993107,2.07201886177063
80f2306 c1,2.3257215711805554,2.2915377616882324
06v80f2299,2.2171825748859066,2.2457003593444824
05v56f1546,2.412349925321691,2.5714285373687744
04v47f1344,3.7780433067908654,3.750750780105591
03v37f1096,2.1645026070731026,1.9548964500427246
02v18f0547,2.20932501254801,2.1616437435150146
v01f0010c1,3.248708284818209,3.290292263031006
02v18f0556,3.2320204822257095,3.2675862312316895
04v47f1348,2.7471484308657437,2.122922897338867
06v80f2295,2.3936476433414153,2.523225784301758
01v01f0008,3.110310624285442,3.1820895671844482
03v37f1097,2.2023504715931566,2.1400833129882812
03v37f1095,2.533276604217233,2.4136717319488525
v18f0546c1,1.3054595411869518,1.195563793182373
v37f1095c1,2.008864385431463,2.008547067642212
04v47f1339,4.002649255701013,4.042253494262695
05v56f1565,1.7080315611416237,1.7083333730697632
v37f1110c1,1.0516622066497803,1.0562269687652588
v37f1096c1,2.316173418830423,2.3378684520721436
05v56f1558,4.403140277982508,4.481171607971191
05v56f1548,2.322493561601217,2.326815605163574
01v01f0010,2.285261119495739,1.9211944341659546
06v80f2294,2.5488422594572366,2.5928897857666016
06v80f2300,2.5550296971055326,2.6541080474853516
02v18f0535,1.6969503866659628,1.616011619567871
02v18f0537,2.3860181318845783,2.5139057636260986
02v18f0546,1.2840808000687365,1.204301118850708
02v18f0538,2.6159576416015624,2.645780086517334
03v37f1105,4.070341478876707,4.804254531860352
02v18f0545,2.2501398831478006,2.2791879177093506
03v37f1089,4.538080401431406,4.88505744934082
01v01f0011,2.512076215046208,2.7173409461975098
v37f1081c1,2.3236497667100693,1.7804296016693115
04v47f1345,2.3563457782451924,2.149681806564331
05v56f1543,2.1469605999228394,2.320441961288452
v47f1345c1,1.5015881856282551,1.3480185270309448
v37f1084c1,2.2644154803353067,2.1909546852111816
02v18f0541,2.1167474716745747,2.144843578338623
05v64f1783,1.1634632862397354,1.139534831047058
03v39f1155,3.1967651907321626,3.3209242820739746
03v39f1154,3.0232266017368863,2.5278210639953613
02v15f0434,3.2035604787427325,3.377535104751587
v39f1154c1,1.794335714200648,1.7930107116699219
v39f1170c1,1.961236459237558,1.496894359588623
v39f1155c1,3.0581642786661782,3.018280506134033
01v05f0144,2.997214022549716,2.7268121242523193
v14f0402c1,1.6108473174426021,1.4946995973587036
01v05f0137,3.109864117348031,3.1456310749053955
06v76f2168,2.418216281467014,2.481405735015869
v37f1091c2,4.6853903446471294,4.8866143226623535
05v64f1778,0.9439220663941936,0.900921642780304
06v76f2167,2.564001748728198,2.5482993125915527
01v08f0225,3.9345619299892705,4.004830837249756
02v14f0391,1.2681710027879285,1.1628258228302002
03v39f1170,2.4353885461788365,2.4016261100769043
03v37f1091,3.2994823877692085,3.7432024478912354
05v64f1781,1.6460976155598959,1.6037579774856567
04v55f1515,4.650146484375,4.704184532165527
01v08f0219,1.9553278019997926,1.866571068763733
02v14f0395,1.9462654488985656,1.9368932247161865
01v05f0149,2.2093507921373523,2.15147066116333
02v22f0663,2.616579600742885,2.8763463497161865
04v43f1233,5.053399127462636,5.0595903396606445
02v14f0402,1.488230849757339,1.3923903703689575
20v22f0676,2.064458077413994,2.2419586181640625
15f0450 c1,2.2043144564579777,2.1566579341888428
03v39f1148,4.060244002432193,4.157001495361328
02v15f0450,2.155470339613406,2.125307083129883
01v03f0070,5.072325892418435,5.131700038909912
06v76f2161,3.0720226146556713,3.0939226150512695
v43f1221c1,1.5790223895378832,1.128113865852356
04v43f1221,2.942517997804752,3.584202766418457
v37f1091c1,1.267785113790761,1.201886773109436
02v14f0413,1.1735879050360785,1.0450340509414673
6v80f2285c,2.432588644588695,2.7082152366638184
02v20f0619,2.4565431276957193,2.493088960647583
01v11f0329,3.189875380797956,3.31195330619812
02v15f0437,2.4749590705422793,2.4921627044677734
02v15f0454,1.754726786009023,1.8654735088348389
02v15f0662,2.7779403099646935,2.7808752059936523
01v03f0077,4.745852719446656,4.830455303192139
v14f0411c1,1.73944465786803,1.7211793661117554
02v14f0411,1.7828682243049918,1.7590315341949463
02v19f0591,2.480913866747607,2.566540002822876
02v15f0455,2.325525591450353,2.419177532196045
04v50f1405,3.188825988769531,3.1891837120056152
05v60f1655,2.82025586377393,2.791015625
v50f1405c1,3.1018988426695477,3.0690691471099854
02v15f0427,2.0345479329427083,2.0356547832489014
02v18f0536,2.547881004933096,2.6454081535339355
06v80f2288,2.6931556338355653,2.672182083129883
04v43f1224,5.143152124741498,5.418530464172363
05v60f1658,1.3920733544134325,1.3989628553390503
01v03f0084,3.546598687573014,3.6800572872161865
01v02f0044,2.4724933399873623,2.5019307136535645
06v80f2285,2.2762316230203017,2.254189968109131
01v11f0325,2.2465700803103146,2.212918758392334
06v76f2172,2.2012787875750206,2.179669141769409
04v51f1435,2.780505298862796,1.6003262996673584
04v51f1419,3.672324388185134,3.6041276454925537
02v15f0451,2.0021768140543195,2.156726837158203
05v62f1733,2.434304308535448,2.418531894683838
02v14f0407,2.858719012059203,3.0257511138916016
v08f0221c1,2.1988125095119724,2.1440677642822266
05v66f1853,1.9269332885742188,1.9851917028427124
01v08f0215,3.2068525491301547,3.1868300437927246
04v46f1320,1.8881115768895005,1.4465796947479248
04v50f1411,2.215640778237201,1.6353886127471924
46f1320 c1,1.9005474653400358,1.4752358198165894
v50f1411c1,3.51761786142985,3.8246212005615234
06v70f1972,3.0818241419417136,3.1306240558624268
01v10f0280,4.141108238758606,4.175292015075684
06v70f1955,1.2778951900521505,1.051668405532837
01v10f0295,4.741304783462789,4.816298484802246
01v12f0345,2.6258825947054856,2.6988303661346436
06v70f1980,2.706904458736188,2.4265928268432617
01v08f0212,2.0149426460266113,1.896221399307251
03v28f0828,3.994251171192089,4.249612331390381
01v01f0018,3.1588390116788903,3.2197041511535645
01v10f0284,3.106606812603706,3.0963704586029053
05v66f1852,3.917749210279815,4.049159526824951
51f1419 c1,3.39794807434082,2.5412206649780273
01v08f0221,2.4762582705002423,2.4334278106689453
v28f0828c1,4.251041521344866,4.56281852722168
v27f0819c2,3.2791566012198463,3.2735848426818848
04v50f1409,1.9407099315098353,1.866976261138916
03v28f0852,2.313387638073789,2.1233184337615967
05v65f1803,3.75328898879717,3.9894490242004395
04v50f1413,1.6287779303540955,1.2333333492279053
03v27f0819,3.108742508233762,3.343735694885254
02v21f0624,1.105059789231986,1.0779895782470703
v75f2133c2,2.4768800957258357,2.5734071731567383
v75f2128c1,1.7252449197972075,1.8228368759155273
03v27f0808,4.827079167441716,4.95765495300293
01v04f0105,2.472711395799068,2.586169958114624
01v06f0161,2.6263801574707033,2.657789707183838
05v65f1828,2.183177157971986,2.272514581680298
03v28f0835,2.5473992178373246,2.7354018688201904
v50f1413c1,1.0707292765596488,0.9976415038108826
04v50f1404,3.5141032825816763,3.4465789794921875
03v28f0842,3.835966552734375,3.759999990463257
02v21f0635,1.519063661156631,1.5010526180267334
v04f0105c1,2.168552614607901,2.4723031520843506
02v21f0648,2.0397702672798643,1.9065868854522705
v28f0848c1,2.98389892578125,2.921473741531372
02v21f0645,2.0008414906157546,2.085158109664917
b05v65f827,1.7719967004024622,1.7585148811340332
02v21f0634,1.6342254638671876,1.6119896173477173
v28f0835c1,1.334753628434806,1.0554485321044922
06v75f2128,1.8262374118916167,1.9006479978561401
v28f0842c1,3.957583418516355,3.8156607151031494
03v28f0848,3.064320373535156,3.0665407180786133
v27f0819c1,3.595535577512255,3.78125
04v50f1397,4.588959503173828,4.802277088165283
05v65f1819,3.175359872671274,3.2731006145477295
02v21f0641,2.4883403431285513,2.4964559078216553
06v75f2133,2.2668156638788206,2.5274055004119873
v75f2133c1,1.2455129251851664,1.1316306591033936
06v75f2147,1.3667792105077037,1.3619743585586548
03v31f0918,2.6759588896338617,1.5898617506027222
04v53f1458,4.77946997470543,4.9071502685546875
02v25f0730,3.84152533791282,3.9971868991851807
v31f0934c1,1.9243207146139707,1.5959367752075195
02v25f0747,2.2572562081473215,2.255868434906006
04v53f1473,4.054655376233552,4.190476417541504
v31f0917c1,4.299596110666831,4.343419075012207
04v53f1461,3.2187410551926185,3.266482353210449
02v25f0757,1.4288053692511793,1.4221599102020264
05v64f1798,2.1924458653473655,2.2047038078308105
02v25f0746,2.7158602736283592,2.692105293273926
v31f0909c1,3.6880871000744047,3.896672487258911
01v03f0076,2.9214370641331215,3.2822823524475098
03v31f0917,4.22120460304054,4.266161918640137
03v31f0910,2.65387496029038,2.8975181579589844
v31f0915c1,2.724389282487955,2.8809523582458496
v31f0910c1,2.608479959981425,2.8711071014404297
03v31f0924,3.807894558376736,3.8305084705352783
02v25f0743,2.765063661517519,2.6923208236694336
01v03f0094,3.282062205031463,3.368279457092285
06v79f2276,1.8076568603515626,1.8140496015548706
02v25f0761,2.6225347104279892,2.7006173133850098
03v31f0934,1.75663001208911,1.3442808389663696
03v31f0915,2.4929954413687416,2.7322404384613037
01v03f0065,4.379319085015191,4.630041599273682
01v03f0072,4.319423432984104,4.946931838989258
03v31f0909,3.2793340268342392,3.769834518432617
01v03f0080,3.409570966448103,3.557553291320801
05v64f1785,2.4128817854256464,2.415384531021118
06v79f2253,2.0297399822034334,2.0650634765625
02v25f0741,2.312840548428622,2.3245818614959717
04v53f1468,4.207470405392531,4.311581611633301
v13f0390c1,2.46786616398738,2.885911226272583
06v70f1953,1.7819830110174348,1.6430609226226807
02v20f0599,3.3277800803960758,3.2751922607421875
02v20f0608,2.3011279969703495,2.2727272510528564
03v37f1100,2.2074827306410847,1.947272777557373
01v13f0384,2.494472287735849,2.337001323699951
03v37f1083,4.348426481263828,4.421602725982666
02v20f0607,3.450048774349532,3.5335121154785156
05v62f1728,2.2628697713216144,2.2261834144592285
02v20f0600,2.6282477127878288,2.6269636154174805
v37f1104c1,5.186707716721755,5.112603664398193
v37f1102c1,3.563709725578912,3.6156110763549805
02v20f0621,1.7897671129576553,1.8036117553710938
02v22f0672,2.0471218109130858,2.049361228942871
v37f1104c2,4.882084350585938,4.9909257888793945
03v37f1090,3.9705129770132213,4.046961307525635
03v37f1104,4.885668586282169,5.019377708435059
05v62f1713,1.6065820966448103,1.5773428678512573
02v20f0620,1.481670273674859,1.3776836395263672
03v37f1098,3.6401393049854343,3.7400293350219727
04v46f1323,4.456804417852146,4.726666450500488
v37f1109c1,2.394243664211697,1.9781320095062256
v37f1088c2,2.480745685634328,2.4504623413085938
04v49f1377,2.7024689773033406,2.5797102451324463
b04v461311,4.856561175847458,4.643097877502441
03v37f1088,2.406678092498074,2.4026665687561035
01v13f0390,2.592957330519153,2.818493127822876
05v62f1739,2.0917044097799002,2.1918368339538574
05v62f1725,2.171909972699019,2.1433515548706055
03v37f1101,2.2585798457344586,2.1425206661224365
03v37f1109,2.0688093705610795,1.681222677230835
v37f1101c1,2.5381848653157553,2.3570361137390137
03v37f1102,2.855411721012307,3.110344886779785
04v49f1390,4.010965983072917,3.929368019104004
02v20f0605,3.617110402960526,3.7366983890533447
05v62f1732,2.4266791965650474,2.434727668762207
v37f1088c1,2.6700132369995115,2.6486899852752686
06v70f1962,2.868971494870765,2.854304552078247
v49f1390c1,4.08111572265625,3.9950387477874756
v46f1311c1,4.9557741338556465,4.925662994384766
02v22f0666,1.328815123614143,1.2744340896606445
06V77F2203,1.6451598755613772,1.6348448991775513
05V57F1571,2.47892822265625,2.5412302017211914
5v57f1595c,2.1643039334204888,1.4410107135772705
V77F2195C1,2.6374062071455286,2.633410692214966
04V54F1490,6.37187994094122,6.554811954498291
01V05F0145,3.6768446544672817,4.215805530548096
05V57F1585,2.75262841796875,2.7289586067199707
v35f1032c2,2.340139215642756,2.2872629165649414
04V54F1508,3.1445281982421873,3.4400434494018555
01V05F0135,4.1864973704020185,4.376275539398193
05V57F1597,2.9117935844089673,2.9141414165496826
06V77F2194,2.6568370618318258,2.605994462966919
06V77F2202,2.943382884837963,2.950777292251587
04V54F1487,1.558582185444079,1.2694804668426514
03v35f1024,2.527173432849702,2.4516849517822266
01V05F0143,2.8495913418856533,2.9847493171691895
04V54F1502,5.6918535232543945,5.966264724731445
V54F1487C1,1.4148545946393694,1.204490303993225
06V77F2199,1.7543967762212644,1.7035398483276367
01V05F0140,3.7668378276209675,3.7299702167510986
06V77F2183,2.908297660655545,2.974226713180542
06V77F2200,2.0814379675913663,2.039151430130005
03v35f1030,3.641882049903441,3.6904375553131104
03v35f1037,2.6979704276143504,2.888399362564087
V77F2199C1,1.7506229847743922,1.6982249021530151
06V77F2195,2.5746496893038415,2.5816619396209717
V54F1488C1,4.9015722940134445,5.2874250411987305
04V54F1488,5.05797339267418,5.312393665313721
02v22f0678,2.112515108084973,2.077117681503296
06V77F2204,2.512056992929193,2.5116641521453857
03v35f1032,3.095458984375,3.1393659114837646
03v35f1036,2.982343856148098,2.8748221397399902
v35f1032c1,3.639800601535373,3.6400647163391113
v35f1024c1,2.936832058814264,3.090090274810791
v35f1037c1,1.7137772754956317,1.2763532400131226
v22f0652c1,1.8372597694396973,1.6385223865509033
v35f1024c2,2.483845151703933,2.427520990371704
02v22f0683,2.246370377079133,2.184666633605957
V57F1595C1,2.1643039334204888,1.4410107135772705
